UMAP1,UMAP2,set_label
9.662975,0.90847504,IS
10.034722,0.597938,IS
9.863677,0.59578866,IS
9.956413,0.39959067,IS
9.581054,0.59406805,IS
10.052398,-0.5770013,IS
10.833998,-0.59490603,IS
9.868286,0.5255884,IS
11.346901,-0.27813908,IS
10.954541,0.16437024,IS
9.720768,-0.5065494,IS
10.04097,-0.5781064,IS
9.807927,-0.27550852,IS
9.469245,0.670648,IS
11.391886,2.1774766,IS
11.521862,1.9690672,IS
10.896952,1.9102997,IS
11.491383,1.9180715,IS
10.866645,1.8215805,IS
11.522952,1.5698042,IS
11.469904,2.257395,IS
11.609118,1.4864303,IS
11.792411,1.6560192,IS
11.782529,1.6788383,IS
9.90344,1.1959591,IS
11.785643,1.6551666,IS
9.813756,1.270119,IS
10.751482,2.156491,IS
11.744071,2.8639395,IS
9.765561,1.3184683,IS
11.667403,2.9752064,IS
11.763612,2.947176,IS
11.631192,2.9352303,IS
11.6352415,2.9313607,IS
12.035155,2.628405,IS
11.646689,2.9517016,IS
11.63945,2.9710546,IS
12.06179,2.5174413,IS
11.643715,2.9096065,IS
11.648763,2.8368297,IS
11.629686,2.971598,IS
11.6084,2.9974518,IS
11.5503845,2.986313,IS
11.447283,2.735381,IS
10.766695,2.0592136,IS
11.995238,2.305287,IS
10.731884,1.7074734,IS
10.741235,2.023632,IS
11.3111515,0.21755782,IS
11.458382,0.23650774,IS
11.376779,0.20266269,IS
11.325939,0.11493866,IS
10.368501,0.97496647,IS
11.501732,0.82714474,IS
11.354422,0.17159158,IS
11.334576,0.18200259,IS
11.460201,0.2500579,IS
10.17026,0.9456754,IS
10.229418,0.95346737,IS
11.404392,0.11873743,IS
11.369148,0.18638289,IS
10.12644,0.938584,IS
11.370461,0.5133541,IS
11.312253,0.5454115,IS
11.444916,0.3500338,IS
11.613651,0.44077796,IS
6.1876163,1.343862,IS
6.2188625,1.3585283,IS
6.5638304,1.2335218,IS
6.2081747,1.5409135,IS
6.2130294,1.4914742,IS
6.218692,1.3186295,IS
6.2226176,1.3837498,IS
6.473115,1.5134804,IS
6.2997975,1.5216241,IS
6.2931585,1.4796975,IS
6.246979,1.5657176,IS
6.240603,1.4258432,IS
6.264058,1.3700756,IS
6.459285,1.2865527,IS
6.1893435,1.5588087,IS
6.2354317,1.4361304,IS
6.25925,1.5213072,IS
6.251442,1.421876,IS
6.3166714,1.3837099,IS
6.2422566,1.3667281,IS
6.3856053,1.3143531,IS
11.50037,0.30698746,IS
11.465271,0.21203627,IS
11.502061,0.1829737,IS
11.494084,0.2765079,IS
11.555378,0.24146917,IS
11.502073,0.3347286,IS
11.507066,0.29415807,IS
11.577998,0.7788592,IS
12.331536,-0.031332288,IS
11.9742565,-0.11775928,IS
9.529287,0.927223,IS
9.889794,-1.1081802,IS
9.440275,0.89311886,IS
9.888679,-1.1147466,IS
9.417482,0.7627216,IS
9.35499,0.8168101,IS
9.333928,0.8416863,IS
6.5431633,1.197414,IS
6.5596104,1.2108076,IS
11.5520935,1.9943894,IS
10.938164,1.8774092,IS
11.57732,2.0183463,IS
10.88665,1.9187832,IS
11.533794,2.051427,IS
11.476384,2.3068092,IS
11.5352,2.2905366,IS
10.938335,1.917407,IS
11.499959,2.228739,IS
11.541446,2.0333402,IS
11.495086,2.3616388,IS
11.366631,2.3097196,IS
11.433076,2.2841907,IS
10.957404,1.8996996,IS
11.469734,1.786435,IS
2.3297117,6.729356,IS
2.3062894,6.626506,IS
2.3256812,6.6734724,IS
2.3290772,6.6362815,IS
2.3532884,6.640516,IS
2.3777497,7.3971233,IS
2.4397216,7.3584914,IS
2.425237,7.364157,IS
2.3185976,6.851512,IS
2.5587106,7.3029666,IS
2.5574281,7.344195,IS
12.404853,0.35038584,IS
12.419673,0.33752468,IS
12.468476,0.5391737,IS
12.980417,3.5711472,IS
12.836666,2.814286,IS
2.8705647,7.0214753,IS
3.6717844,2.7089448,IS
11.236289,0.20227006,IS
11.285379,0.3929042,IS
11.356347,0.18909802,IS
11.441278,0.91044587,IS
11.303441,0.60615647,IS
10.179501,0.94864076,IS
11.389648,0.2774269,IS
11.395395,0.13312301,IS
11.361227,0.16163498,IS
11.420222,0.92607427,IS
10.260571,1.0502949,IS
11.352718,0.46641394,IS
10.313247,1.0987756,IS
5.6458197,3.8536139,IS
10.808133,4.0929384,IS
12.683629,0.03589485,IS
1.7930472,8.796566,IS
2.3866286,7.4742184,IS
6.2312055,5.349717,IS
6.227716,5.3457246,IS
7.033315,5.79953,IS
2.181425,7.7324896,IS
2.1127002,7.8837843,IS
2.2030187,8.470582,IS
2.1931822,8.515686,IS
1.8699372,8.521423,IS
2.0126965,8.311246,IS
2.1530998,8.545397,IS
2.0760717,8.3361025,IS
2.131442,8.41472,IS
2.1493442,8.489414,IS
1.833441,8.525142,IS
2.1460595,8.485303,IS
2.0707703,8.359097,IS
2.2520766,7.7176213,IS
2.2139897,7.6222863,IS
2.0215247,8.269593,IS
1.942783,8.135154,IS
1.9034289,8.295884,IS
1.9911842,8.143531,IS
12.950724,3.8490853,IS
20.708862,6.451728,IS
20.708982,6.4517403,IS
20.708721,6.4516706,IS
20.708744,6.451667,IS
20.708738,6.451744,IS
2.0016353,7.897304,IS
1.7452185,8.11917,IS
1.7142181,8.154187,IS
1.9421355,7.928291,IS
1.7243855,8.117872,IS
1.3916931,8.283348,IS
1.8401189,8.311344,IS
1.4614692,8.192696,IS
1.7265157,8.284562,IS
6.536564,1.225283,IS
10.220134,-2.3696861,IS
12.968593,3.8936167,IS
12.40897,0.3384665,IS
12.388234,0.3130648,IS
11.443025,0.4318987,IS
11.381282,0.44024375,IS
11.381797,0.38462374,IS
10.18171,-1.9835753,IS
4.825022,5.8106375,IS
1.4219646,8.210652,IS
1.9279169,7.119582,IS
4.341367,2.763353,IS
10.956888,2.9423518,IS
1.916467,8.569877,IS
1.4859499,8.178308,IS
11.481516,1.8334134,IS
11.530653,1.8222144,IS
11.493216,1.9313756,IS
2.147474,8.534022,IS
13.025884,2.9966512,IS
5.5111713,6.5506883,IS
6.1338444,6.8487763,IS
5.771095,6.8804073,IS
5.792793,7.1523123,IS
6.203093,7.004125,IS
6.811838,6.780792,IS
6.552082,7.0106487,IS
5.7091455,7.083517,IS
5.9400744,6.724576,IS
5.837295,6.7473345,IS
6.478025,6.4680367,IS
6.4691644,7.3000946,IS
6.2785378,7.034388,IS
6.109681,7.111025,IS
5.863756,7.1386795,IS
5.853613,6.7876015,IS
5.8339415,7.039612,IS
6.8767314,6.8856506,IS
6.4484673,7.1554637,IS
6.206669,7.1630206,IS
6.2441897,6.453167,IS
6.2533875,7.6391926,IS
5.6809993,7.205261,IS
5.958895,6.5940585,IS
6.2270284,7.136817,IS
6.46689,7.007772,IS
5.617154,7.07583,IS
5.6542025,6.9083347,IS
6.5447536,6.9405837,IS
5.806592,6.910121,IS
5.972899,6.9380584,IS
6.500526,6.906265,IS
6.434897,7.0161386,IS
6.4912643,7.526753,IS
5.62455,7.161488,IS
6.250197,7.6479316,IS
5.7366886,7.0823345,IS
6.226689,7.679177,IS
6.5878005,6.8396263,IS
5.642735,7.072662,IS
6.133821,6.9319477,IS
6.483813,7.533663,IS
5.771983,7.0159283,IS
6.396031,6.9915385,IS
6.3796277,7.015103,IS
6.123041,7.546209,IS
6.5280724,7.564394,IS
6.343435,7.0524955,IS
5.77876,7.1758027,IS
5.8065095,7.0430303,IS
6.433304,6.4918995,IS
6.1727214,7.1828113,IS
6.844634,7.3212004,IS
6.414968,6.90386,IS
5.9674444,6.583214,IS
6.4714994,6.9825373,IS
6.304674,7.017319,IS
5.864524,6.624995,IS
5.829178,7.139462,IS
6.8453455,6.7808642,IS
5.7899055,6.792972,IS
6.766074,7.298733,IS
6.7792506,6.7772193,IS
6.4612856,6.896909,IS
6.81098,6.8268385,IS
6.8597302,6.849674,IS
5.86454,6.664575,IS
6.358272,6.9761715,IS
6.2267146,7.473127,IS
6.2917657,7.0304503,IS
5.7106996,7.119926,IS
6.915061,6.771809,IS
6.900384,7.2799525,IS
6.8548403,6.224547,IS
5.915302,6.926946,IS
6.2865014,7.4309425,IS
6.8359094,6.863193,IS
6.274541,7.061016,IS
6.27054,6.740194,IS
6.4227686,6.9959054,IS
5.8715115,6.7455287,IS
5.6066747,7.1043053,IS
5.905361,6.5962367,IS
6.5415163,7.1630983,IS
6.8281274,7.290203,IS
6.251566,6.499235,IS
6.721204,7.280455,IS
5.769453,7.2257643,IS
6.206955,7.4706144,IS
6.5158424,6.870289,IS
6.503453,7.4470596,IS
5.90251,6.564164,IS
5.6787553,7.358589,IS
6.209639,7.447797,IS
6.4382014,6.957057,IS
6.242661,7.282415,IS
6.3014617,6.64016,IS
6.3058367,6.974535,IS
5.840205,7.468041,IS
10.933516,-1.305681,IS
10.328879,-1.9086372,IS
10.319026,-1.8689239,IS
10.259025,-1.7769012,IS
10.383321,-1.9706372,IS
10.346471,-1.8323604,IS
10.467476,-1.7486006,IS
10.304723,-1.8322672,IS
10.391056,-1.9231029,IS
10.355549,-1.8722718,IS
10.346948,-1.8776051,IS
6.5519347,1.3162826,IS
6.4358864,1.1189038,IS
6.5298734,1.2693588,IS
6.48728,1.2979552,IS
5.357462,2.7805266,IS
5.3571153,2.7650337,IS
5.3776217,2.796185,IS
5.4296784,2.7352724,IS
5.3400087,2.7137942,IS
7.1828585,7.412913,IS
5.548098,2.626832,IS
5.4970236,2.6633604,IS
5.5419626,2.6004376,IS
5.5230255,2.6638741,IS
5.5186973,2.6496916,IS
7.200834,7.0283284,IS
6.8135366,6.036556,IS
7.0648117,7.3017364,IS
6.7139087,7.8328743,IS
7.0999503,7.328149,IS
6.9494867,7.517576,IS
6.8610744,7.634839,IS
7.7030416,8.518793,IS
7.7788277,8.59723,IS
10.204115,7.230664,IS
5.5238986,2.657986,IS
7.167619,7.3752027,IS
7.1952057,7.3346624,IS
5.524685,2.6747944,IS
5.546463,2.6979291,IS
5.5098615,2.6569848,IS
5.4179406,2.7366107,IS
5.4202886,2.7207894,IS
5.414119,2.7055926,IS
5.5114064,2.679084,IS
5.5533547,2.6347444,IS
5.528727,2.677055,IS
5.5750146,2.7254775,IS
5.4355197,2.6790414,IS
5.3782897,2.7769432,IS
5.4220386,2.664755,IS
5.4828625,2.6837912,IS
8.594201,12.520986,IS
8.617948,12.495116,IS
8.571624,12.534807,IS
8.585524,12.53366,IS
8.602128,12.505914,IS
8.558363,12.5667305,IS
8.592787,12.523038,IS
7.1621737,7.326716,IS
7.0248837,7.3089375,IS
6.915654,7.4877505,IS
6.480348,7.7004905,IS
2.9048924,6.991508,IS
2.8741472,6.989133,IS
2.890704,6.9581313,IS
3.6354277,8.004327,IS
10.247645,7.8448157,IS
10.354585,7.888435,IS
10.234068,7.808574,IS
10.22628,7.826766,IS
10.336764,7.8725076,IS
10.12989,7.693252,IS
10.213459,7.674788,IS
10.26071,7.7383394,IS
10.452959,-2.0051796,IS
7.0263104,7.4907193,IS
7.063721,7.1872354,IS
6.5103927,8.211022,IS
6.778244,7.6463614,IS
6.169104,7.322875,IS
3.436519,5.2010303,IS
7.1465807,7.2899494,IS
7.0933022,7.1565776,IS
7.1170673,7.2685046,IS
7.0729623,7.19819,IS
10.269882,6.613928,IS
10.278625,6.621801,IS
5.740943,7.462186,IS
5.7493362,7.313134,IS
5.9022756,7.167286,IS
5.7018595,7.309696,IS
5.9873104,7.204426,IS
5.7875,6.890527,IS
5.676311,7.216222,IS
4.007112,4.937923,IS
3.9002893,5.1289854,IS
3.9364917,4.9749246,IS
5.956263,8.010752,IS
5.798059,7.5281224,IS
6.201646,7.267778,IS
5.9454837,8.027963,IS
5.957577,7.348998,IS
6.375,7.4574194,IS
6.28933,7.224568,IS
5.7225914,7.2648664,IS
6.240256,7.0396085,IS
10.46706,-1.9105021,IS
4.116943,7.396913,IS
4.1245327,7.386234,IS
4.1342435,7.3797016,IS
4.20549,7.073244,IS
4.203663,7.115812,IS
7.043318,7.03448,IS
7.0141616,7.0211434,IS
6.4548717,7.050275,IS
6.4719896,7.0338674,IS
8.589048,12.528142,IS
8.606978,12.504359,IS
7.221512,-1.4319592,IS
6.523863,8.230384,IS
6.7251673,7.8097425,IS
10.2467575,7.861369,IS
10.179853,7.855315,IS
10.312854,7.9215226,IS
10.283959,7.883259,IS
10.249218,7.7994103,IS
10.23695,7.830815,IS
10.307819,7.9225583,IS
10.245098,7.8232427,IS
10.084574,7.7668395,IS
5.7776365,5.0411735,IS
6.087703,7.570184,IS
5.8607173,7.374512,IS
9.3161545,0.6712139,IS
4.4544125,6.1492996,IS
10.936444,4.782436,IS
6.710368,2.8152761,IS
12.397952,-0.25912696,IS
12.705544,-0.08896914,IS
12.70496,-0.090148866,IS
12.724145,-0.08322603,IS
12.24895,-0.38286668,IS
12.321205,-0.2730387,IS
12.20751,-0.40989336,IS
12.232346,-0.4243453,IS
12.223771,-0.45323497,IS
12.235671,-0.4602976,IS
12.225083,-0.44442442,IS
12.353747,-0.5014267,IS
12.283054,-0.36097786,IS
12.381377,-0.38792694,IS
12.316984,-0.3943603,IS
12.337777,-0.1715146,IS
12.194238,-0.31503507,IS
12.274841,-0.45989802,IS
12.32623,-0.3782928,IS
12.34023,-0.4286048,IS
12.359007,-0.35744926,IS
12.340519,-0.30336502,IS
4.4212823,6.2905836,IS
4.41122,6.298556,IS
4.4009237,6.338215,IS
4.2640886,6.8898673,IS
4.40527,6.304289,IS
4.4563856,6.282325,IS
4.4010005,6.317484,IS
4.480536,6.1584716,IS
9.604517,-0.5402535,IS
9.6628685,-0.5284576,IS
9.660672,-0.5724886,IS
9.662836,-0.6040553,IS
10.026534,-1.3795425,IS
11.06856,-1.0033215,IS
9.844562,-1.5271562,IS
9.838726,-1.3469085,IS
9.608886,-1.5332357,IS
9.827229,-1.3644123,IS
9.596833,-1.5117676,IS
9.655187,-1.4209732,IS
9.583631,-1.4985412,IS
9.805532,-1.2577163,IS
9.606433,-1.3992335,IS
12.833058,2.8844028,IS
12.838144,3.5749795,IS
12.896749,3.3317213,IS
12.088468,2.5568333,IS
6.0700555,0.07974764,IS
6.065268,0.06634943,IS
3.8626945,5.2704134,IS
3.4858685,5.1609845,IS
3.5942936,5.1564574,IS
13.163845,-0.32464892,IS
12.596057,-0.31726658,IS
12.599366,-0.44033334,IS
12.320934,2.990816,IS
12.518448,2.7732499,IS
11.667514,-1.3782235,IS
11.6414795,-1.4318826,IS
12.577329,-0.8775128,IS
12.591714,-0.76223844,IS
12.515561,-0.79667807,IS
4.8617315,5.8301497,IS
4.913145,5.8214474,IS
4.917363,5.790339,IS
7.795058,8.615455,IS
4.904324,5.797969,IS
4.8852463,5.830417,IS
12.168465,3.7934391,IS
10.308904,-1.9650811,IS
12.518403,2.229753,IS
11.930806,2.6508594,IS
11.988596,2.5567245,IS
12.897823,0.04716125,IS
12.274785,-0.41136774,IS
12.108169,-0.24656455,IS
12.257703,-0.30305785,IS
12.142032,-0.4022372,IS
12.101039,-0.39130077,IS
12.180912,-0.27939278,IS
12.547903,3.5034513,IS
12.72856,2.9566314,IS
4.9024644,5.825352,IS
4.319033,6.4723353,IS
4.289407,6.6639605,IS
10.417639,-1.7817826,IS
10.345956,-1.9045382,IS
9.799741,-0.5914024,IS
10.406153,-1.9706413,IS
10.379741,-2.0126305,IS
10.393443,-1.9505253,IS
6.4022307,1.7343314,IS
6.4376693,1.5751495,IS
6.435829,1.6620724,IS
6.421609,1.6345649,IS
6.332631,1.6704932,IS
6.4335017,1.6728789,IS
6.415526,1.6169691,IS
6.3616085,1.6832161,IS
6.4520793,1.6574436,IS
6.373669,1.6160951,IS
12.726334,3.897604,IS
4.3756027,6.3569355,IS
12.770169,-0.95034117,IS
12.589149,-0.639389,IS
12.769594,-0.95489365,IS
12.558229,-0.8078604,IS
12.436125,-0.7722795,IS
12.495213,-0.7276875,IS
12.539145,-0.69472355,IS
12.5907135,-0.8284688,IS
12.57477,-0.7949502,IS
9.594512,-1.5505775,IS
9.642079,-1.5233822,IS
9.777071,-1.3460574,IS
11.87858,3.3089838,IS
12.27319,2.5184543,IS
11.951792,3.2051826,IS
11.844208,3.18078,IS
12.179289,2.5337365,IS
11.834772,3.143162,IS
11.875371,3.2220755,IS
11.790411,3.2722325,IS
11.863611,3.2024508,IS
5.366602,5.73589,IS
5.4232545,5.663997,IS
9.560676,-0.64069706,IS
10.976099,-0.80107284,IS
9.973592,-1.4180918,IS
9.988486,-1.4342525,IS
10.024947,-1.3798885,IS
9.83826,-1.6506007,IS
9.686641,-0.5833406,IS
10.028754,-1.307737,IS
11.784293,3.312013,IS
11.905667,3.2299159,IS
11.850848,3.1713808,IS
7.8566403,8.701175,IS
12.86156,3.9267025,IS
12.3868885,3.3944662,IS
12.637392,-0.9174111,IS
12.603856,-0.89858365,IS
12.602878,-0.86031955,IS
4.1543236,7.340859,IS
12.406198,-0.819147,IS
7.8104906,8.60718,IS
9.309961,-0.19362281,IS
12.322722,3.1580906,IS
12.754891,3.995335,IS
12.996156,3.0735352,IS
11.96378,2.5614057,IS
9.615555,-1.5101563,IS
6.056473,0.06696258,IS
11.797158,3.2118397,IS
9.434326,7.776167,IS
9.543131,7.8280735,IS
9.441272,7.6857815,IS
9.448235,7.3861823,IS
8.773335,7.191912,IS
8.7873535,7.179519,IS
8.7881775,7.2151275,IS
4.9370313,4.3777056,IS
4.878391,4.333921,IS
5.0423822,4.406816,IS
4.923888,4.343587,IS
4.8611507,4.3315353,IS
4.9567804,4.400828,IS
4.9514112,4.3766713,IS
4.851003,4.347489,IS
5.1735206,4.7256885,IS
4.968272,4.4058514,IS
4.9121222,4.395374,IS
4.890089,4.364597,IS
4.8804345,4.3602247,IS
4.9729395,4.378085,IS
4.824642,4.3186812,IS
4.8953586,4.3238583,IS
4.9387174,4.340904,IS
5.436256,4.555317,IS
4.84916,4.3346715,IS
5.4078894,4.5609107,IS
8.300751,7.167164,IS
8.38745,7.0898046,IS
8.36376,7.1232424,IS
8.334161,7.138436,IS
8.278425,6.4659343,IS
9.475664,7.5018106,IS
8.081385,5.565646,IS
6.55605,1.1756696,IS
10.467511,7.2499294,IS
10.247124,7.287458,IS
10.286788,7.2504854,IS
10.299772,7.20695,IS
10.308439,6.6367617,IS
8.364834,7.152654,IS
1.1478549,5.085237,IS
1.0640895,5.185636,IS
1.0611767,5.188003,IS
1.0647192,5.184625,IS
1.035457,5.183466,IS
8.2726755,6.3194957,IS
1.040885,5.1865463,IS
1.0434617,5.186425,IS
1.0418326,5.186061,IS
1.4208981,4.8450937,IS
9.436206,7.070001,IS
9.406477,7.0544295,IS
9.401294,7.039945,IS
9.373344,7.0216312,IS
9.466225,7.0411034,IS
5.062373,6.0099654,IS
5.126452,5.9411983,IS
5.061116,6.009758,IS
8.718312,7.1263266,IS
8.679696,7.1073427,IS
8.197042,6.5345263,IS
8.277719,6.5479054,IS
8.350036,6.4911847,IS
8.302173,6.572795,IS
9.351941,7.807949,IS
9.408715,7.7893205,IS
9.278838,8.16141,IS
9.286884,8.175936,IS
8.265767,6.407878,IS
8.767615,7.2944756,IS
8.225835,7.184353,IS
8.199817,7.0499287,IS
8.601984,12.51149,IS
10.337753,7.191964,IS
10.25369,7.2176347,IS
8.270767,7.1043797,IS
9.056756,7.150803,IS
9.04549,7.1975245,IS
8.571498,8.120126,IS
8.257876,6.6350303,IS
4.1775603,4.938031,IS
8.607678,12.503394,IS
5.901081,5.615301,IS
5.9418254,5.556272,IS
10.22988,6.5243993,IS
10.181654,6.400545,IS
9.263389,-1.3493205,IS
6.515473,2.9866774,IS
4.7793174,5.0505996,IS
8.281452,7.1419535,IS
8.384284,7.193583,IS
4.8661394,5.0065928,IS
4.8838224,4.9473405,IS
8.300851,7.2266994,IS
8.7549925,7.215759,IS
8.8721695,9.160838,IS
8.867581,9.149915,IS
8.512198,6.334064,IS
9.283269,8.182017,IS
9.254265,7.2220225,IS
9.283746,7.218015,IS
8.556816,7.020503,IS
8.3207655,7.2105255,IS
8.297124,6.656283,IS
4.500929,4.1924906,IS
3.586889,7.999672,IS
8.314136,7.1981425,IS
9.550059,5.5953007,IS
8.203408,7.021256,IS
8.317549,7.208358,IS
4.6534743,5.0156083,IS
8.743888,7.170972,IS
8.198451,5.6302123,IS
6.5959144,5.5852137,RS
6.7254353,5.6860795,RS
6.9005094,5.6884956,RS
6.98658,5.8449936,RS
7.0041246,5.765329,RS
6.321169,5.6501245,RS
6.508253,5.6001034,RS
6.4704547,5.508069,RS
6.334574,5.6264544,RS
6.3438272,5.63234,RS
6.247179,5.5452433,RS
6.9305296,5.7286277,RS
6.3045764,5.618671,RS
6.182781,5.5946918,RS
6.4980807,5.5463037,RS
6.465279,5.647656,RS
6.7598467,5.6749854,RS
6.5369143,5.6114974,RS
6.264482,5.648731,RS
6.2639947,5.5628757,RS
6.4843674,5.567693,RS
6.241594,5.5534663,RS
6.3113484,5.649955,RS
6.375569,5.6394215,RS
6.2865396,5.526482,RS
6.3487577,5.4908476,RS
6.3175364,5.488594,RS
6.974102,5.7213755,RS
6.3849735,5.501043,RS
6.3561873,5.55607,RS
6.3989005,5.534589,RS
6.3993025,5.6033235,RS
6.3779483,5.544732,RS
6.407751,5.5352173,RS
6.896878,5.8011913,RS
6.9157066,5.6829047,RS
6.320538,5.5854235,RS
6.369975,5.509383,RS
6.366694,5.5665903,RS
6.340656,5.483949,RS
6.3113894,5.5161276,RS
6.2890506,5.61633,RS
6.458401,5.5762024,RS
6.3742924,5.578763,RS
6.8861566,5.7868533,RS
6.2579184,5.645131,RS
6.2778826,5.4129343,RS
6.3208847,5.479734,RS
6.3669047,5.5230465,RS
6.860285,5.718573,RS
6.3189583,5.567993,RS
6.3310328,5.598432,RS
6.424202,5.5159245,RS
7.03109,5.6661267,RS
6.4204106,5.5668225,RS
6.299633,5.5508485,RS
6.664741,5.674363,RS
6.3676496,5.514381,RS
6.9216866,5.6948376,RS
6.2870083,5.500616,RS
6.342572,5.4509425,RS
6.3595257,5.5181446,RS
6.67207,5.6397805,RS
12.61604,0.5159938,RS
12.597228,0.52819,RS
12.612557,0.4987547,RS
12.579914,0.4917128,RS
12.580038,0.54958594,RS
12.519335,0.49436978,RS
12.600871,0.5024468,RS
12.571417,0.47005337,RS
11.847709,0.3549552,RS
5.0170336,4.945692,RS
5.1304393,4.877487,RS
5.295429,4.7183404,RS
4.9921675,4.996074,RS
5.2870483,4.7443852,RS
5.302015,4.7756333,RS
5.445452,4.6970997,RS
5.102253,4.947656,RS
5.4309306,4.7397323,RS
5.110796,4.9631724,RS
5.085571,4.915996,RS
5.002631,4.9523864,RS
5.2799215,4.740992,RS
5.3053985,4.7918525,RS
5.354946,4.8063865,RS
5.2892966,4.7078876,RS
5.082362,4.9352565,RS
5.1134477,4.9322653,RS
5.158998,4.9015794,RS
5.417484,4.741532,RS
5.4360385,4.821836,RS
12.486389,3.4513242,RS
12.66456,2.8822443,RS
12.644873,2.9435918,RS
12.4351635,3.3822052,RS
11.394574,-0.6229766,RS
12.475512,0.4393609,RS
12.50426,0.44510543,RS
12.468164,0.43771002,RS
12.503363,0.4822922,RS
12.474308,0.46175662,RS
12.4731865,0.47584975,RS
12.563922,0.47699043,RS
12.536839,0.49841386,RS
12.550467,0.49497807,RS
11.833679,0.35851038,RS
11.822044,0.38395333,RS
6.9443274,5.721791,RS
8.860437,9.153468,RS
