UMAP1,UMAP2,set_label
2.8186743,1.1284435,IS
2.9228723,1.1723067,IS
2.883675,1.1548852,IS
5.020818,6.2539,IS
5.1902122,6.1935954,IS
4.175046,6.5846357,IS
4.088933,6.42532,IS
17.082598,5.2468095,IS
17.078825,5.297166,IS
11.3405695,-0.43048334,IS
4.562004,4.9084835,IS
4.892594,5.285013,IS
11.728234,4.1075087,IS
11.727606,3.975373,IS
11.712907,3.9509444,IS
11.719584,3.9604373,IS
11.580285,3.862746,IS
11.495527,3.9098723,IS
11.9305935,3.9865084,IS
11.616675,3.9274015,IS
11.578965,3.7267675,IS
7.727062,1.9683272,IS
3.3944635,6.643415,IS
3.487102,6.4197707,IS
9.792603,9.071667,IS
9.342514,2.7818236,IS
9.896545,6.7882094,IS
7.039066,2.2388175,IS
9.097047,11.605729,IS
9.147468,10.845544,IS
9.196516,10.775504,IS
9.083687,10.828987,IS
9.171509,11.405901,IS
9.090133,11.491422,IS
9.199283,11.442721,IS
9.174494,11.445001,IS
9.271062,11.481514,IS
9.136915,11.381882,IS
9.169942,11.322705,IS
9.160705,11.477998,IS
9.110771,11.424839,IS
9.183004,11.484336,IS
9.204367,11.390214,IS
9.161689,11.29785,IS
9.088847,11.409267,IS
9.19953,11.421962,IS
9.126555,11.413009,IS
9.140301,11.190492,IS
8.9970665,11.558246,IS
9.102372,11.424803,IS
9.479303,2.5850153,IS
9.435399,2.5557966,IS
9.494733,2.5171578,IS
9.4460745,2.1151948,IS
9.443511,2.557521,IS
9.414132,2.5981321,IS
9.446595,2.5261056,IS
9.382771,2.7293527,IS
10.828484,10.775471,IS
10.795701,10.702487,IS
10.831845,10.778005,IS
10.870244,10.759327,IS
11.197343,9.867256,IS
9.699776,9.60683,IS
11.181533,9.585512,IS
11.303398,9.907339,IS
11.519769,9.885432,IS
11.209698,9.829776,IS
11.506206,9.908934,IS
11.416077,9.744872,IS
11.524042,9.84632,IS
11.294066,9.910203,IS
11.524771,9.84024,IS
7.521261,10.41327,IS
7.049199,10.065893,IS
7.439072,10.029975,IS
7.7449727,9.164926,IS
10.861867,5.102118,IS
10.937409,5.1626644,IS
9.463121,0.11778828,IS
9.610324,-0.19323751,IS
9.517527,-0.11834541,IS
9.221515,10.746357,IS
9.2783985,10.988629,IS
9.0523205,10.973868,IS
7.2929907,9.601644,IS
7.503617,9.572021,IS
10.005972,11.14473,IS
9.997873,11.121742,IS
8.75523,11.301358,IS
8.7127695,11.330527,IS
8.791868,11.244374,IS
9.880906,2.5308285,IS
9.752304,2.5469258,IS
9.863218,2.5321496,IS
2.67309,3.0907788,IS
9.864398,2.5208461,IS
9.859218,2.5313296,IS
6.459435,9.289843,IS
10.790055,9.135922,IS
8.173386,9.582682,IS
7.778735,9.114312,IS
7.7050138,9.402872,IS
9.047054,10.725183,IS
9.097035,11.491339,IS
9.170675,11.44894,IS
9.15591,11.316913,IS
9.076641,11.479257,IS
9.164925,11.366738,IS
9.187943,11.351228,IS
7.0145564,9.967607,IS
7.3251524,10.094002,IS
9.858133,2.4975805,IS
9.569134,2.2768085,IS
9.557662,2.1996498,IS
10.90514,9.355004,IS
10.973521,9.369583,IS
10.662751,10.673903,IS
10.940202,9.322511,IS
10.849537,9.469586,IS
10.88041,9.322245,IS
10.512544,1.6830435,IS
10.492186,1.7127153,IS
10.440555,1.7513652,IS
10.546818,1.6537106,IS
10.591591,1.6274276,IS
10.55051,1.6570297,IS
10.512893,1.6757668,IS
10.514692,1.6927873,IS
10.504908,1.6897497,IS
10.56881,1.646818,IS
6.5390716,10.154949,IS
9.553271,2.3048952,IS
8.575461,11.662988,IS
8.696373,11.355473,IS
8.549888,11.64616,IS
8.806626,11.408666,IS
8.758471,11.153971,IS
8.816079,11.409986,IS
8.723254,11.310625,IS
8.683689,11.384029,IS
8.690097,11.249823,IS
11.6803465,9.94908,IS
11.552328,9.924836,IS
11.314897,9.853423,IS
6.9536953,8.8433,IS
7.6273704,9.291688,IS
7.1577845,9.002248,IS
7.138986,9.004276,IS
7.4148464,9.25338,IS
7.1157937,9.075605,IS
7.336927,9.187266,IS
7.1316986,8.992424,IS
7.276373,9.114877,IS
1.5149882,4.734941,IS
1.5103837,4.7303195,IS
10.942384,10.738898,IS
9.678601,9.816933,IS
11.013569,9.952832,IS
11.1962385,9.819246,IS
11.11837,9.880551,IS
11.208205,9.588996,IS
10.783863,10.691168,IS
11.109481,9.847158,IS
7.0698957,8.92718,IS
7.196112,9.038224,IS
7.107255,8.993934,IS
2.7511227,3.004898,IS
6.656469,10.309119,IS
7.166273,9.72227,IS
8.718622,11.603707,IS
8.641866,11.643961,IS
8.832958,11.292659,IS
2.9097612,1.2012028,IS
8.657391,11.20692,IS
2.6986883,3.063866,IS
10.126535,10.343231,IS
7.238357,9.931251,IS
6.3700676,10.176773,IS
7.7153783,10.31874,IS
7.9179497,8.874298,IS
11.499055,9.87239,IS
10.915429,5.138796,IS
7.2198415,8.986873,IS
11.053095,4.1840677,IS
11.03462,4.1819816,IS
11.02571,4.233268,IS
10.808464,4.3002286,IS
10.642229,4.8807955,IS
10.767392,4.9257917,IS
10.664485,4.890067,IS
8.540288,1.6139563,IS
8.415181,1.6172489,IS
8.448947,1.6401651,IS
8.694423,1.318061,IS
8.540141,1.6158761,IS
8.457333,1.643109,IS
8.472664,1.4723455,IS
8.503221,1.6690941,IS
7.2966866,0.5393033,IS
8.555246,1.6211046,IS
8.453789,1.6443026,IS
8.442837,1.62263,IS
8.468785,1.6134323,IS
8.4426985,1.6545408,IS
8.500641,1.6716883,IS
8.41765,1.6569268,IS
8.6886425,1.3168817,IS
7.320858,2.157698,IS
8.517125,1.6284045,IS
7.31663,2.2077289,IS
10.006475,4.8426094,IS
10.048157,4.7916565,IS
10.075378,4.9136066,IS
10.082434,4.9328036,IS
9.806306,4.0567794,IS
10.969366,4.105797,IS
5.1550446,8.18912,IS
10.713846,1.5908484,IS
11.712378,3.2354045,IS
11.739077,3.5018313,IS
11.674047,3.272899,IS
11.626983,3.2988224,IS
11.598309,2.5340252,IS
10.027436,4.7785716,IS
3.5477962,-2.4593627,IS
3.4523444,-2.5312667,IS
3.4133682,-2.5695987,IS
3.4491355,-2.538797,IS
3.4247947,-2.5636556,IS
9.705785,3.7267733,IS
3.4238126,-2.5620348,IS
3.369528,-2.618509,IS
3.428822,-2.5641444,IS
3.3983166,-1.3670319,IS
10.220939,3.4003248,IS
10.162407,3.3379545,IS
10.136935,3.3414643,IS
10.075414,3.4190886,IS
10.222503,3.339084,IS
10.051621,2.4266088,IS
9.923107,2.4804688,IS
10.050858,2.4268262,IS
10.460674,4.6098237,IS
10.288931,4.5336313,IS
9.872961,4.347703,IS
9.858879,4.3512125,IS
9.862435,4.2856717,IS
9.826902,4.291905,IS
10.917609,3.9343083,IS
10.94174,4.0863795,IS
0.5495973,4.2469926,IS
0.54910725,4.247376,IS
9.698649,3.9994457,IS
10.65479,4.8921366,IS
10.066277,4.9295816,IS
10.051144,4.833488,IS
17.12085,5.2091317,IS
11.60826,3.228153,IS
11.607909,3.332364,IS
9.957878,4.716563,IS
10.62792,4.665522,IS
10.631995,4.6849937,IS
9.362036,4.7741528,IS
9.688931,4.095349,IS
9.146543,0.12518492,IS
17.081015,5.246704,IS
9.062878,2.4816122,IS
8.945223,2.5714047,IS
11.375852,2.4495754,IS
11.116882,2.631383,IS
11.635262,9.476665,IS
8.637999,2.836744,IS
8.664138,0.65993375,IS
10.136975,4.8376107,IS
10.20865,4.7948856,IS
8.590188,0.7517666,IS
8.611655,0.7872862,IS
10.15748,4.962145,IS
10.672306,4.8982286,IS
16.281025,2.9811099,IS
16.27838,2.9802287,IS
9.997192,3.7373645,IS
0.5475183,4.2459164,IS
10.377329,3.995518,IS
10.347895,3.9652588,IS
10.400597,4.754983,IS
10.108034,4.883186,IS
10.409891,5.6600966,IS
7.9092536,1.2525331,IS
3.1634474,-0.08892236,IS
10.097541,4.9048004,IS
3.85764,2.6866078,IS
9.950847,4.7094436,IS
10.098623,4.8887243,IS
8.53757,0.9189381,IS
10.734063,4.93148,IS
5.1032505,8.253148,IS
5.6974406,3.110529,IS
5.563273,3.3560293,IS
5.8922877,3.7455912,IS
6.0051613,3.8001337,IS
5.8964424,3.6882994,IS
5.5004845,2.5843477,IS
5.462648,3.0480795,IS
4.957446,2.8311834,IS
5.522565,2.5211704,IS
5.5452714,2.8198266,IS
5.6204023,2.4102125,IS
5.9078503,3.655445,IS
5.612598,2.3902366,IS
5.625018,2.4848328,IS
4.951039,2.8764076,IS
5.591677,3.1643486,IS
5.56326,3.3090591,IS
5.820758,3.103875,IS
5.673353,2.3749855,IS
5.373139,2.2804258,IS
4.9602265,2.876192,IS
5.4034696,2.457225,IS
5.334536,2.4605641,IS
5.2856903,2.4210951,IS
5.384697,2.2882693,IS
5.475863,2.4872751,IS
6.1071672,2.4666173,IS
5.9254727,3.6177168,IS
5.31971,2.6913183,IS
5.376713,2.6257906,IS
5.792471,2.7759874,IS
5.2225866,2.6326418,IS
5.298171,2.537507,IS
5.248333,2.693544,IS
5.569455,3.5925345,IS
5.855399,3.7433116,IS
5.4223714,2.3265371,IS
5.2645,2.678871,IS
5.9633617,2.601925,IS
6.0392575,2.7363927,IS
6.0529966,2.5516958,IS
5.400769,2.3238323,IS
5.0515127,2.8189907,IS
5.223691,2.58218,IS
5.53929,3.4627798,IS
5.919163,2.6177628,IS
6.04347,2.6004434,IS
6.1286144,2.4450674,IS
5.7626023,2.879073,IS
5.5451818,3.4921405,IS
5.865032,2.6927574,IS
5.824551,2.647259,IS
5.9283476,2.4464178,IS
6.170587,3.7242262,IS
5.762949,2.7362795,IS
5.884524,2.5658288,IS
5.5878525,3.197004,IS
5.8820586,2.4840968,IS
6.0895395,3.6411197,IS
5.7149925,2.7350194,IS
5.890649,2.414251,IS
5.8171806,2.4016201,IS
5.48747,3.5168562,IS
8.102672,10.927271,IS
8.133339,10.943129,IS
8.279369,10.968244,IS
8.332809,10.921045,IS
8.194071,10.794309,IS
8.283272,10.618913,IS
8.201623,10.931191,IS
8.216855,10.790878,IS
8.721755,10.276242,IS
8.08747,1.2152913,IS
8.057242,1.157139,IS
7.9123363,1.332921,IS
8.019644,1.2630442,IS
7.538013,1.1906942,IS
7.4939957,1.080901,IS
7.59414,1.6794032,IS
8.007683,0.8924892,IS
7.6844244,1.7132862,IS
7.968046,0.9995076,IS
7.915913,0.71828324,IS
8.493963,0.42894828,IS
7.522586,1.0276307,IS
7.4827476,0.8839651,IS
7.608312,1.2214394,IS
7.339665,0.8090267,IS
7.956992,0.7738215,IS
7.9771986,0.7962875,IS
7.9632945,0.83749765,IS
7.476816,0.9093999,IS
7.515578,1.2805882,IS
6.9094205,9.560768,IS
7.5057883,9.93131,IS
7.152184,9.73576,IS
6.8701463,9.545736,IS
9.338825,10.524945,IS
8.452716,10.515927,IS
8.20077,10.595569,IS
8.219318,10.614119,IS
8.144183,10.561317,IS
8.312905,10.670219,IS
8.140843,10.563623,IS
8.220751,10.626785,IS
8.2174635,10.648117,IS
8.269361,10.751482,IS
8.629974,10.3053255,IS
8.6239395,10.298863,IS
5.79248,3.710935,IS
16.283041,2.9794614,IS
6.1893973,3.590317,IS
6.0703974,2.6921241,IS
5.907023,2.9411862,IS
7.1300035,9.849776,IS
7.1589994,9.796473,IS
7.213488,9.752789,IS
7.071592,9.760627,IS
7.2721634,9.669236,IS
7.053998,9.840425,IS
7.519898,9.870644,IS
7.478946,9.868353,IS
7.0419235,9.861475,IS
7.39445,9.879599,IS
7.467579,9.76641,IS
7.5177426,9.838561,IS
7.099229,9.772067,IS
5.557595,2.2518947,IS
5.5464187,2.2814314,IS
5.4956093,3.6772592,IS
5.5432186,2.2301562,IS
5.4815764,2.1997168,IS
5.780305,2.3820233,IS
6.0152745,2.8430116,IS
5.920727,2.4123573,IS
5.9027486,2.421793,IS
5.885298,2.3677075,IS
5.393721,3.8231611,IS
5.999091,3.8195934,IS
5.4317636,3.7520351,IS
5.4655437,3.7201235,IS
5.979174,4.079386,IS
5.6474113,3.1014063,IS
5.589904,3.4035606,IS
5.898884,3.9333065,IS
5.588695,3.4374084,IS
5.869315,3.9129367,IS
5.8913493,3.9154325,IS
6.1695375,3.734893,IS
9.682298,9.717035,IS
10.935404,9.406739,IS
3.2381861,-0.16100858,IS
10.960855,5.164824,IS
10.96925,5.198969,IS
10.953733,5.1568346,IS
8.124079,10.562986,IS
3.7082984,1.7989533,IS
3.68366,1.7951304,IS
3.7696886,1.8425646,IS
3.6329536,1.8400282,IS
8.469094,10.488623,IS
8.509887,10.643711,IS
8.406529,10.633397,IS
4.66476,2.9776049,IS
9.751333,9.046495,IS
9.707079,9.723377,IS
10.721503,1.5524217,IS
8.508233,2.6484694,IS
5.0234165,2.913154,IS
4.627872,3.0154967,IS
5.0347285,2.9569957,IS
10.605518,10.264995,IS
2.606477,8.083579,IS
16.25831,3.0004444,IS
10.955059,5.163022,IS
4.697649,2.9910161,IS
8.229799,10.694666,IS
8.292575,10.698331,IS
10.928409,5.154895,IS
9.705133,1.4340105,IS
8.161885,10.843724,IS
8.900931,9.32704,IS
9.598217,1.6361655,IS
8.490611,10.827472,IS
10.960279,5.1838384,IS
9.6641445,1.5197455,IS
8.901511,9.32942,IS
6.296331,3.7153525,IS
9.691672,9.755587,RS
10.733209,10.630839,RS
10.2458515,10.39373,RS
9.715343,9.740769,RS
10.359555,10.331782,RS
9.750008,9.755341,RS
10.72258,10.655792,RS
9.171229,10.737657,RS
9.643253,9.725586,RS
9.548472,9.969373,RS
9.5158,10.251777,RS
10.227971,10.398897,RS
10.2489395,10.444145,RS
10.205237,10.443611,RS
9.410739,9.352347,RS
10.268255,10.407445,RS
9.658969,9.803068,RS
9.215984,10.736174,RS
9.546946,10.491512,RS
10.169095,10.482187,RS
10.722804,10.652417,RS
10.716563,10.644132,RS
9.207025,10.838437,RS
9.531108,10.580398,RS
9.384106,9.222679,RS
9.666365,9.84406,RS
9.637191,10.042823,RS
10.234496,10.37259,RS
9.178192,11.112172,RS
9.6558895,9.954284,RS
9.548708,10.550545,RS
9.495245,9.989851,RS
9.70126,10.698442,RS
9.538209,10.552401,RS
9.160429,10.713867,RS
9.418126,9.335704,RS
9.644026,10.787492,RS
10.495391,10.410436,RS
9.592442,10.708816,RS
9.485153,9.505044,RS
9.3305855,10.06926,RS
9.870108,10.047994,RS
9.739871,10.239252,RS
10.113538,10.353196,RS
9.2170105,10.789628,RS
9.425227,9.292669,RS
10.5958605,10.314401,RS
10.588404,10.262383,RS
9.703249,9.844639,RS
10.097432,10.04668,RS
9.216639,10.785329,RS
9.516248,9.512527,RS
10.003191,10.09511,RS
9.439482,11.244163,RS
9.281376,11.231178,RS
10.190189,10.052106,RS
9.639703,10.693321,RS
10.102423,10.363729,RS
9.237386,10.820468,RS
9.338714,11.208871,RS
9.71644,9.825561,RS
9.759749,10.0703,RS
9.299936,11.27138,RS
9.761772,10.216042,RS
10.155327,10.683389,RS
10.552334,10.344886,RS
10.576674,10.32225,RS
9.407054,11.2079525,RS
9.4575615,10.436341,RS
9.378286,11.248386,RS
9.397039,9.349116,RS
9.336005,11.183051,RS
10.128704,10.368787,RS
9.345008,11.204901,RS
9.94262,10.119787,RS
9.338692,9.238244,RS
9.208849,10.761441,RS
9.282596,11.204567,RS
9.356188,11.175339,RS
9.521166,9.5701,RS
9.30027,11.215071,RS
9.360305,11.162662,RS
11.170874,9.685156,RS
9.415404,9.33222,RS
9.376818,9.300722,RS
9.297628,10.017463,RS
9.341417,11.198614,RS
9.1820965,10.848228,RS
10.18339,10.38998,RS
9.307345,11.219799,RS
8.364396,9.0389595,RS
9.515821,10.50418,RS
9.352957,11.206064,RS
10.590118,10.303239,RS
9.518459,10.0014515,RS
9.604325,10.444118,RS
9.329391,11.247814,RS
9.857441,10.041826,RS
9.450905,9.945462,RS
9.310573,9.214997,RS
9.447106,9.916617,RS
9.344169,9.226133,RS
10.603669,10.3165865,RS
9.809438,10.024127,RS
9.326149,9.227501,RS
9.666999,9.851389,RS
9.411981,9.86556,RS
9.32717,11.2290535,RS
9.568183,10.4110565,RS
9.506365,9.518616,RS
9.524834,10.377234,RS
11.0256,9.701842,RS
11.027163,9.7492285,RS
11.3687725,9.821596,RS
9.453984,9.891699,RS
11.398059,9.873753,RS
9.385201,9.244247,RS
11.189241,9.861985,RS
11.2775755,9.854464,RS
8.863129,10.297543,RS
11.362742,9.867883,RS
10.976898,9.728317,RS
9.656717,9.286875,RS
9.410589,9.245487,RS
9.4394,9.5109825,RS
8.850694,10.3543415,RS
10.873255,9.752518,RS
9.541163,10.394975,RS
9.725596,10.382785,RS
9.402744,9.238883,RS
9.403744,9.261459,RS
9.584277,9.276428,RS
9.416828,9.338939,RS
9.646804,9.25309,RS
9.701892,10.174482,RS
9.923912,10.256838,RS
9.710791,9.488389,RS
9.883099,10.288425,RS
9.842145,10.312651,RS
10.786098,10.72104,RS
8.803642,10.239843,RS
9.369741,9.299393,RS
9.435546,9.4717865,RS
9.4101095,9.26698,RS
9.491066,9.531462,RS
9.380162,9.451171,RS
9.378969,9.460424,RS
9.748664,9.207457,RS
8.6739235,9.189231,RS
9.405585,9.325552,RS
9.410927,9.486565,RS
9.371522,9.468327,RS
9.544872,9.281263,RS
9.621908,9.495474,RS
10.571491,10.391008,RS
10.294918,10.360043,RS
9.45064,9.28501,RS
9.527567,10.327774,RS
9.563934,10.0959015,RS
10.681882,10.62587,RS
10.573008,10.363616,RS
10.577867,10.506937,RS
9.502947,9.5117655,RS
7.8557444,9.0983305,RS
8.160273,9.34702,RS
8.781578,9.020564,RS
8.171952,9.33256,RS
8.770692,9.004718,RS
7.9887524,9.227832,RS
7.9325604,9.191461,RS
8.13733,9.322733,RS
8.8508,9.309749,RS
8.269052,9.342019,RS
8.991189,9.171608,RS
8.9048195,9.298508,RS
9.084775,9.235807,RS
8.389616,8.988235,RS
7.519537,9.088626,RS
9.02079,9.201153,RS
7.417217,8.875976,RS
7.462289,9.025273,RS
7.51119,8.88546,RS
7.507572,8.851984,RS
7.7349753,9.111668,RS
7.3794265,8.897113,RS
7.521099,8.881584,RS
7.7788477,9.140398,RS
7.329027,9.02735,RS
7.3722973,8.968523,RS
7.463021,8.984216,RS
7.454233,8.960298,RS
7.564845,8.865088,RS
7.439332,8.963138,RS
8.461293,9.012385,RS
7.8497286,9.305145,RS
8.944384,9.088919,RS
8.776191,8.946974,RS
9.224221,10.102425,RS
9.133631,10.144225,RS
9.195125,10.098996,RS
9.175888,10.123325,RS
9.210326,9.398396,RS
9.083315,10.122996,RS
9.163358,10.125974,RS
9.131151,10.106847,RS
9.167702,10.164969,RS
9.1721945,9.346639,RS
9.179028,9.384498,RS
9.189099,10.137774,RS
9.165936,10.127501,RS
9.1955595,9.386061,RS
8.983262,10.0982485,RS
9.02979,10.111058,RS
9.045328,10.189977,RS
9.050429,10.251598,RS
10.739628,1.5395918,RS
10.759992,1.519381,RS
10.831551,1.4771829,RS
10.597599,1.6471603,RS
10.576088,1.6267174,RS
10.729883,1.545753,RS
10.722581,1.5541921,RS
10.699006,1.5787036,RS
10.61562,1.6131546,RS
10.641399,1.5962064,RS
10.620166,1.6164677,RS
10.560513,1.6651796,RS
10.725192,1.554383,RS
10.764813,1.5369306,RS
10.589799,1.6223289,RS
10.617388,1.6198682,RS
10.619817,1.6028525,RS
10.558513,1.6786346,RS
10.676884,1.5955504,RS
10.729745,1.5495574,RS
10.8061695,1.5246862,RS
9.033727,10.264034,RS
9.030412,10.14495,RS
9.040355,10.262054,RS
9.041916,10.236693,RS
9.09034,10.212374,RS
9.030101,10.2519045,RS
9.035588,10.3177805,RS
9.0338,10.20655,RS
8.948687,10.619794,RS
8.90588,10.638382,RS
9.471986,9.16058,RS
11.016892,9.670227,RS
9.554065,9.158941,RS
10.924117,9.623654,RS
9.765218,9.165468,RS
9.719586,9.16057,RS
9.700676,9.102358,RS
10.801675,1.5002745,RS
10.801799,1.5051188,RS
8.19476,9.32228,RS
8.858957,9.0252285,RS
8.05242,9.320118,RS
8.737392,8.978792,RS
8.104162,9.260603,RS
7.908237,9.0879965,RS
7.8697276,9.151621,RS
8.768058,9.0194435,RS
7.873975,9.110086,RS
8.14748,9.337603,RS
7.753081,8.979951,RS
7.8661695,9.1424465,RS
7.819792,9.081318,RS
8.768626,8.997016,RS
8.115387,9.309909,RS
3.752345,1.8500652,RS
3.7621026,1.856826,RS
3.7365198,1.8352784,RS
3.7568762,1.8375137,RS
3.770127,1.8416563,RS
3.7263415,1.853998,RS
3.7111146,1.8553604,RS
3.6922767,1.8446876,RS
3.7680042,1.8739117,RS
3.8028176,1.9041431,RS
3.7974093,1.9112092,RS
8.187798,10.653932,RS
8.229684,10.61831,RS
8.224863,10.640288,RS
8.201361,10.655017,RS
7.6721225,10.502586,RS
4.0988216,2.0948353,RS
5.090596,-1.335711,RS
9.228608,10.18149,RS
9.139198,10.10455,RS
9.160329,10.124989,RS
9.061506,10.11673,RS
8.952697,10.109141,RS
9.1431,9.371932,RS
9.206239,10.10006,RS
9.197867,10.134391,RS
9.094597,10.062329,RS
8.989335,10.134471,RS
9.192407,9.388,RS
8.995196,10.056883,RS
9.119718,9.397593,RS
8.211956,2.7440054,RS
8.551305,8.277423,RS
9.137377,10.73639,RS
3.2921393,2.0219746,RS
3.6520927,1.8843522,RS
6.0895867,2.6797562,RS
6.1683097,2.820738,RS
5.981941,3.8061194,RS
3.4294376,1.9555376,RS
3.5129812,1.9228005,RS
3.247511,2.0366235,RS
3.2412443,2.0391617,RS
3.2871282,2.0264401,RS
3.2580159,2.0282044,RS
3.24617,2.0336633,RS
3.2551806,2.0313754,RS
3.2215712,2.0711467,RS
3.2484658,2.0398452,RS
3.2894669,2.0270944,RS
3.2466109,2.0365813,RS
3.319912,2.0228426,RS
3.5757544,1.9428555,RS
