name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_125k_0,sim,murcko,125345.0,26/115,0.226087,0.3103594,0.0093661
Molpher_125k_1,sim,murcko,125076.0,19/100,0.19,0.3021043,0.0133999
Molpher_125k_2,sim,murcko,125016.0,13/58,0.2241379,0.3017534,0.0023837
Molpher_125k_3,sim,murcko,125013.0,9/51,0.1764706,0.3010807,0.0026237
Molpher_125k_4,sim,murcko,125073.0,9/40,0.225,0.3037506,0.0013032
Molpher_125k_mean,sim,murcko,125104.6,-,0.2083391,0.3038097,0.0058153
