name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_100k_0,dis,csk,19062.0,100043.0,17/42,0.4047619,0.1905381,0.0091694,0.0008926,909.0
Molpher_100k_1,dis,csk,19872.0,100214.0,14/41,0.3414634,0.1982956,0.003113,0.000705,311.0
Molpher_100k_2,dis,csk,19461.0,100165.0,32/45,0.7111111,0.1942894,0.0035668,0.001647,356.0
Molpher_100k_3,dis,csk,19075.0,100026.0,27/47,0.5744681,0.1907004,0.0083673,0.0014175,830.0
Molpher_100k_4,dis,csk,19725.0,100003.0,18/41,0.4390244,0.1972441,0.0054696,0.0009134,544.0
Molpher_100k_mean,dis,csk,19439.0,100090.2,-,0.4941658,0.1942135,0.0059372,0.0011151,590.0
