name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_epsilon_0.2_1,dis,csk,5151,9996,7/23,0.30434782608695654,0.590851924067087,0.0019181585677749361,0.4295841209829867,0.5153061224489796,0.00510204081632653,51
