name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
addcarbon_125k_0,dis,csk,919.0,"125,000.0",3/42,0.0714286,0.007352,0.0007926,99.0
addcarbon_125k_1,dis,csk,964.0,"125,000.0",3/41,0.0731707,0.007712,0.0011293,141.0
addcarbon_125k_2,dis,csk,857.0,"125,000.0",10/45,0.2222222,0.006856,0.0055992,696.0
addcarbon_125k_3,dis,csk,976.0,"125,000.0",6/47,0.1276596,0.007808,0.0062063,771.0
addcarbon_125k_4,dis,csk,922.0,"125,000.0",8/41,0.195122,0.007376,0.0062711,779.0
addcarbon_125k_mean,dis,csk,927.6,"125,000.0",-,0.1379206,0.0074208,0.0039997,497.2
