name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_1_0,dis,csk,222170,903159,30/40,0.75,0.03375793311428186,0.00014947534155115546,0.830223415810505,0.24599212320311262,0.012037747506253051,10872
