name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_1_1,dis,csk,259041,919838,17/23,0.7391304347826086,0.028533337764392847,5.062328082912899e-05,0.5701524038808001,0.2816158932333737,0.004110506415260079,3781
