name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_GT_epsilon_0.6_500k_0,dis,murcko,311352.0,499917.0,15/92,0.1630435,0.6228074,0.0011595,4.82e-05,579.0
DrugEx_GT_epsilon_0.6_500k_1,dis,murcko,313715.0,499412.0,14/34,0.4117647,0.6281687,0.0004567,4.46e-05,228.0
DrugEx_GT_epsilon_0.6_500k_2,dis,murcko,315876.0,499792.0,7/64,0.109375,0.6320149,0.0005465,2.22e-05,273.0
DrugEx_GT_epsilon_0.6_500k_3,dis,murcko,333272.0,499621.0,26/76,0.3421053,0.6670496,0.0046591,7.8e-05,2317.0
DrugEx_GT_epsilon_0.6_500k_4,dis,murcko,339541.0,499914.0,29/98,0.2959184,0.6791988,0.0023881,8.54e-05,1191.0
DrugEx_GT_epsilon_0.6_500k_mean,dis,murcko,322751.2,499731.2,-,0.2644414,0.6458479,0.001842,5.57e-05,917.6
