name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.6_62.5k_4,sim,murcko,45320,62332,11/50,0.22,0.7270743759224796,0.0004333520584222775,27
