name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_500k_0,sim,csk,71512.0,501638.0,29/38,0.7631579,0.142557,0.0148617,0.0004057,7346.0
Molpher_500k_1,sim,csk,68598.0,500042.0,27/38,0.7105263,0.1371845,0.0222233,0.0003938,10871.0
Molpher_500k_2,sim,csk,68606.0,500062.0,23/37,0.6216216,0.137195,0.0135248,0.0003354,6673.0
Molpher_500k_3,sim,csk,68262.0,500005.0,26/35,0.7428571,0.1365226,0.0126704,0.000381,6256.0
Molpher_500k_4,sim,csk,67155.0,499980.0,20/35,0.5714286,0.1343154,0.0041735,0.0002979,2078.0
Molpher_500k_mean,sim,csk,68826.6,500345.4,-,0.6819183,0.1375549,0.0134907,0.0003627,6644.8
