name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_mean,sim,csk,83562.4,847611.2,-,0.4403698,0.0530073,0.0001157,0.2607402,0.0984482,0.0200894,17138.8
