name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_mean,sim,csk,136686.8,829696.4,-,0.6115993,0.0453931,0.000152,0.5733186,0.1650926,0.0136962,11091.0
