TSNE1,TSNE2,set_label
67.337715,-78.20167,IS
89.94127,-10.451433,IS
86.424706,-55.21623,IS
89.33509,-11.471988,IS
85.003876,-55.751556,IS
89.34729,-33.513268,IS
84.54222,-56.254623,IS
86.82744,-6.9956894,IS
80.006966,-11.490409,IS
80.84767,-6.4135895,IS
88.18958,-9.548563,IS
83.71932,-5.581672,IS
87.63426,-10.822211,IS
81.53702,-16.075272,IS
83.40211,7.8457885,IS
79.8591,-9.879498,IS
91.94917,-14.796365,IS
80.9318,-15.519791,IS
85.049904,-11.539763,IS
85.17448,-7.416606,IS
93.33396,-15.671409,IS
93.695816,-51.061447,IS
84.63009,-67.76682,IS
79.33713,-67.69728,IS
82.28574,-67.32224,IS
82.11143,-69.4453,IS
70.16171,-55.417446,IS
82.29582,-67.36534,IS
86.44154,-49.797382,IS
72.66138,-64.44471,IS
82.222305,-67.67456,IS
91.839874,-18.993073,IS
71.90791,-63.190674,IS
82.28318,-67.99135,IS
82.52363,-70.015976,IS
92.202034,-50.756363,IS
72.660675,-64.44534,IS
73.66853,-63.916836,IS
79.849014,-58.487778,IS
71.5499,-74.90787,IS
71.911896,-74.94435,IS
69.19015,-72.643486,IS
91.233215,34.50752,IS
86.91206,-16.638327,IS
93.26573,-27.418108,IS
82.3348,-67.5218,IS
92.59034,35.270695,IS
69.31373,-72.15345,IS
82.7206,-68.33504,IS
95.5553,38.526768,IS
92.14578,34.025578,IS
91.65167,-35.01866,IS
84.36356,-68.09598,IS
85.93893,1.2807392,IS
84.470695,-68.20864,IS
72.58606,-67.38089,IS
96.228355,38.913246,IS
90.104774,12.851637,IS
82.131,-69.8188,IS
69.8723,-63.636497,IS
95.85822,-5.4593935,IS
95.14773,-3.490987,IS
96.447716,0.6016266,IS
96.22022,3.3556552,IS
92.95148,-3.6083393,IS
-84.56655,53.87861,IS
-83.40779,53.685955,IS
79.982666,-30.181787,IS
76.74005,-32.240566,IS
75.79848,-24.407883,IS
75.890305,-23.932285,IS
75.32417,-33.929405,IS
75.25737,-33.974567,IS
85.65393,-29.288246,IS
88.525795,-28.76234,IS
63.96276,72.2193,IS
68.98731,70.276375,IS
63.903667,68.949974,IS
