TSNE1,TSNE2,set_label
-24.321362,102.380775,IS
-44.638588,78.19814,IS
-41.388523,86.06229,IS
-44.045452,79.01196,IS
-40.06258,86.26026,IS
-56.353985,76.13893,IS
-40.07505,86.91793,IS
-30.396612,72.58215,IS
-36.757206,71.50771,IS
-32.80218,70.239685,IS
-43.161736,77.71202,IS
-28.966248,69.84349,IS
-42.565716,78.90743,IS
-43.989788,75.8049,IS
-37.260605,81.305984,IS
-36.054585,70.51497,IS
-47.163025,76.433525,IS
-43.21007,75.66035,IS
-40.973167,77.70913,IS
-29.358105,71.61929,IS
-45.57261,76.17733,IS
-49.949493,90.79653,IS
-39.34997,99.454895,IS
-37.21014,98.03243,IS
-40.933598,99.41333,IS
-39.133743,100.61367,IS
-30.184015,86.77797,IS
-40.801277,99.34478,IS
-47.33669,84.94291,IS
-31.403175,93.67461,IS
-40.494167,99.14225,IS
-46.972588,73.418686,IS
-31.621918,93.3779,IS
-39.9431,99.01829,IS
-39.17452,100.9082,IS
-49.80985,89.41258,IS
-31.404497,93.67604,IS
-30.77241,93.85584,IS
-37.62598,90.22588,IS
-23.082386,97.04023,IS
-22.63245,97.06263,IS
-25.760132,97.79647,IS
-14.264819,78.684235,IS
-43.13517,72.061485,IS
-50.845337,79.363846,IS
-40.846836,99.49489,IS
-13.886658,77.73322,IS
-26.278332,97.826546,IS
-40.161263,98.8848,IS
-8.584309,78.18368,IS
-14.841638,77.64891,IS
-57.517536,76.82043,IS
-39.30676,99.36039,IS
-26.168684,74.42807,IS
-39.06148,99.65144,IS
-29.44845,95.55404,IS
-9.115538,77.8688,IS
-20.280367,78.62514,IS
-39.143703,100.81677,IS
-31.433002,92.00594,IS
-36.862,74.10761,IS
-34.165424,75.50467,IS
-31.521833,74.95875,IS
-33.286606,80.66053,IS
-33.323456,76.75165,IS
-91.86687,7.897374,IS
-92.92635,7.054569,IS
83.77966,49.226284,IS
82.84775,51.199047,IS
76.78326,52.27066,IS
76.150185,52.543285,IS
82.29813,53.11982,IS
82.20729,53.400738,IS
-19.009716,71.892555,IS
-17.948532,74.153656,IS
-12.98798,72.12805,IS
-10.04293,69.90117,IS
-14.512507,69.66096,IS
-8.058433,70.099266,IS
-12.601864,71.75432,IS
-13.072688,72.32046,IS
-13.230336,70.36497,IS
-7.968666,67.88064,IS
-73.63495,71.00806,IS
-7.810396,68.425964,IS
-11.501019,71.41703,IS
-7.9358954,67.244286,IS
-57.40216,54.288437,IS
-55.273907,53.27109,IS
-47.26389,61.75283,IS
-49.08306,61.421833,IS
-55.563156,54.028603,IS
-47.155403,61.28355,IS
-52.490612,56.201897,IS
-47.15729,61.29889,IS
-46.871777,62.15346,IS
-47.204735,61.331875,IS
-47.17726,62.41925,IS
-47.270237,61.056126,IS
-46.90395,61.332726,IS
-101.090996,10.840752,IS
-22.994667,102.45582,IS
-94.09284,31.311552,IS
-84.07015,28.56388,IS
-89.02363,22.80203,IS
-82.22242,29.76444,IS
-91.16386,28.083223,IS
-88.96542,29.862192,IS
-87.95172,26.077291,IS
-89.68705,21.088001,IS
-88.74936,25.05851,IS
-84.46795,32.201725,IS
-86.20321,24.958397,IS
-42.227722,97.45299,IS
-48.616386,74.560585,IS
-39.747017,96.513176,IS
-41.43582,73.44461,IS
-27.354612,72.51253,IS
-27.949196,73.400314,IS
-53.691494,86.88514,IS
-60.7149,83.88766,IS
-93.29738,19.06207,IS
-25.381073,101.98842,IS
-39.759693,96.54171,IS
-27.517958,71.00813,IS
83.424706,50.01598,IS
79.35259,50.234135,IS
81.10913,49.43431,IS
82.54521,49.812614,IS
79.242226,51.31398,IS
84.88114,50.068127,IS
84.531296,50.0202,IS
80.52191,51.795067,IS
3.44172,74.61569,IS
3.6593764,74.37373,IS
79.27709,49.126263,IS
80.36777,49.455692,IS
-18.013767,71.18706,IS
-2.771673,49.783714,IS
-2.3195393,49.08904,IS
-4.3616414,54.160625,IS
-4.662891,50.950947,IS
80.768166,50.503067,IS
-95.3543,-2.651562,IS
17.56119,-100.26434,IS
21.219288,68.19335,IS
19.558838,66.08107,IS
18.18302,66.12415,IS
-32.09215,77.47855,IS
-30.539734,76.115005,IS
-33.026054,73.4984,IS
-38.900864,74.911705,IS
-31.312067,78.47077,IS
-25.036139,62.450474,IS
13.773728,-99.02331,IS
-50.32023,91.30927,IS
60.78307,19.382574,IS
94.01728,30.59,IS
25.64032,37.566742,IS
-78.591774,4.547505,IS
-78.0017,8.071544,IS
-80.82616,4.0034823,IS
-79.489204,6.914144,IS
-77.339745,8.729275,IS
-74.64238,16.855555,IS
-73.20544,14.979939,IS
-74.80419,15.683867,IS
19.320124,23.127224,IS
24.460571,22.644577,IS
24.217354,21.396927,IS
24.395752,20.865704,IS
25.305454,19.643175,IS
24.428324,20.93065,IS
20.28113,23.198608,IS
19.257343,23.219883,IS
23.515635,17.759521,IS
-81.94607,41.56026,IS
-73.67572,37.019325,IS
-71.7487,36.96154,IS
-73.67368,37.019413,IS
-73.674255,37.01976,IS
-73.67753,37.01877,IS
-71.749565,36.96179,IS
-75.93324,37.39222,IS
-71.746895,36.96088,IS
17.982092,44.70512,IS
31.78102,59.561863,IS
32.828976,58.50875,IS
32.13577,58.20703,IS
20.412489,45.648636,IS
32.88549,58.06243,IS
21.50801,44.715286,IS
39.253746,103.81401,IS
22.716381,34.254883,IS
18.846504,32.0862,IS
24.17204,33.311363,IS
20.93168,34.146122,IS
-88.34748,44.57718,IS
-88.346535,44.575447,IS
16.905823,48.475166,IS
10.972712,50.13222,IS
-76.84247,54.466675,IS
-72.622154,54.571323,IS
-76.41545,54.949123,IS
-67.90809,52.458035,IS
10.208062,71.33784,IS
12.857473,71.0238,IS
64.48455,-74.85776,IS
26.29765,70.68661,IS
25.023226,71.52591,IS
-84.90398,42.6527,IS
66.018,20.749685,IS
15.551005,49.581783,IS
-54.732265,55.873325,IS
67.48921,-25.087288,IS
91.25023,11.536194,IS
91.253395,11.537191,IS
105.955,-14.930447,IS
104.92519,-18.860897,IS
