TSNE1,TSNE2,set_label
66.37514,0.6413404,IS
-96.46643,-2.918099,IS
-88.38905,-2.956835,IS
-95.40336,0.04433966,IS
-92.53801,-4.816523,IS
-89.44964,-2.6499674,IS
-92.14104,11.00951,IS
-95.22462,9.409572,IS
-93.461555,10.631829,IS
-40.961445,39.401833,IS
-44.677795,40.644592,IS
-41.942715,44.181973,IS
-40.023136,44.685387,IS
-38.724854,43.258995,IS
-39.663055,44.306915,IS
-41.019592,38.467922,IS
-40.949844,39.168278,IS
-36.731544,43.379795,IS
-71.39548,19.720827,IS
-70.02205,27.722622,IS
-68.28895,29.241093,IS
-70.0263,27.721199,IS
-70.02205,27.722622,IS
-70.018974,27.722914,IS
-68.29883,29.240816,IS
-67.282845,24.300459,IS
-68.29883,29.240816,IS
75.85582,-23.957832,IS
81.47082,-3.2363162,IS
80.86815,-1.2297134,IS
80.3526,-1.773317,IS
79.38042,-26.955824,IS
81.10501,-0.87935466,IS
79.54158,-24.727053,IS
37.90453,99.25205,IS
-51.16499,39.02982,IS
-52.267036,34.190292,IS
-52.23599,39.914745,IS
-51.370697,37.00976,IS
-80.380394,24.964144,IS
-80.37988,24.964762,IS
73.56449,-19.668186,IS
65.92671,-26.02403,IS
-75.421455,65.2397,IS
-70.58331,61.423714,IS
-74.50788,64.27189,IS
-73.73237,57.46449,IS
91.344734,-40.934467,IS
94.29267,-40.387085,IS
46.170094,-23.225641,IS
100.64929,-14.538906,IS
101.76097,-15.914007,IS
-76.49525,19.91761,IS
-90.9075,32.208904,IS
-90.9113,32.211113,IS
75.51781,-45.443657,IS
86.30432,-41.676754,IS
86.30308,-41.671894,IS
38.259293,100.00513,IS
-88.75193,44.763252,IS
70.98788,-21.227644,IS
72.87918,-58.003296,IS
57.556473,28.523779,IS
58.988342,78.17603,IS
58.98976,78.17795,IS
90.978096,-54.023468,IS
88.46674,-56.919495,IS
90.33644,-53.20806,IS
91.98246,-54.783646,IS
-8.85698,106.09844,IS
-10.199197,99.5843,IS
-6.0778713,105.68516,IS
-7.193733,107.73646,IS
-9.120642,98.55269,IS
-6.9417524,100.14285,IS
4.4529743,99.08348,IS
-15.453262,100.04739,IS
-37.307083,81.60576,IS
-53.620792,85.620445,IS
-6.047616,106.81038,IS
2.2516754,99.95707,IS
-14.194682,98.33622,IS
-16.08547,94.2902,IS
-9.108876,98.03183,IS
-17.318316,102.788284,IS
-15.583969,95.953094,IS
-8.791805,105.26702,IS
-23.334312,90.27272,IS
-53.244915,87.089775,IS
-53.615204,85.75371,IS
-8.581955,96.02594,IS
-52.218967,85.86834,IS
-50.21248,73.02308,IS
-16.110703,92.5047,IS
-52.09846,84.86171,IS
4.6431394,99.04654,IS
-16.103836,91.91334,IS
-15.499085,92.0645,IS
0.57002103,99.64211,IS
-15.027477,92.11482,IS
-6.608106,92.050995,IS
-50.483337,73.049,IS
-16.06963,98.1123,IS
-21.843645,99.82518,IS
-18.91264,92.23685,IS
-21.90025,99.77306,IS
-48.618885,77.050354,IS
-16.054401,94.032196,IS
-21.832436,91.734245,IS
-47.796516,76.91899,IS
-19.126274,92.08422,IS
-51.63094,74.29075,IS
-17.00147,102.55608,IS
-30.799055,92.69902,IS
-49.741104,72.42476,IS
-5.53452,105.30837,IS
-49.690517,75.51533,IS
-11.5608425,103.010895,IS
-48.931576,75.04267,IS
-32.18297,93.03727,IS
-17.922392,88.14161,IS
-48.58365,71.55235,IS
-47.94796,71.36936,IS
-17.209906,93.45925,IS
23.451649,106.8848,IS
-39.57061,65.74341,IS
26.31738,101.1974,IS
23.273249,102.28518,IS
31.872524,106.510376,IS
26.460794,101.30824,IS
31.798338,103.98668,IS
-73.627014,70.559494,IS
-73.287125,69.71982,IS
-74.00751,69.69131,IS
-75.24013,68.50017,IS
73.31275,12.836012,IS
73.58866,12.600188,IS
76.76177,12.764727,IS
73.02267,12.84735,IS
73.26201,12.501955,IS
73.56173,12.546189,IS
73.71612,12.538795,IS
-38.88056,91.021164,IS
-14.989393,104.86345,IS
97.90171,6.0130653,IS
97.90323,6.013134,IS
91.52583,10.247409,IS
93.919525,4.0808954,IS
97.90073,6.0130343,IS
99.631546,8.599842,IS
85.41952,8.008794,IS
93.92134,3.5849364,IS
-6.688571,99.78957,IS
-51.363297,88.9244,IS
-51.35355,89.91241,IS
