name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.1_62.5k_0,sim,csk,"62,451.0",18/38,0.4736842,0.3531569,0.0083746
DrugEx_GT_epsilon_0.1_62.5k_1,sim,csk,"62,378.0",18/38,0.4736842,0.305316,0.0412485
DrugEx_GT_epsilon_0.1_62.5k_2,sim,csk,"62,441.0",7/37,0.1891892,0.2960555,0.0025304
DrugEx_GT_epsilon_0.1_62.5k_3,sim,csk,"62,496.0",21/35,0.6,0.312244,0.015137
DrugEx_GT_epsilon_0.1_62.5k_4,sim,csk,"62,454.0",5/35,0.1428571,0.32339,0.0002082
DrugEx_GT_epsilon_0.1_62.5k_mean,sim,csk,"62,444.0",-,0.375883,0.3180325,0.0134997
