name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_62.5k_0,sim,csk,22055.0,62451.0,18/38,0.4736842,0.3531569,0.0084453,523.0
DrugEx_GT_epsilon_0.1_62.5k_1,sim,csk,19045.0,62378.0,18/38,0.4736842,0.305316,0.0430232,2573.0
DrugEx_GT_epsilon_0.1_62.5k_2,sim,csk,18486.0,62441.0,7/37,0.1891892,0.2960555,0.0025368,158.0
DrugEx_GT_epsilon_0.1_62.5k_3,sim,csk,19514.0,62496.0,21/35,0.6,0.312244,0.0153696,946.0
DrugEx_GT_epsilon_0.1_62.5k_4,sim,csk,20197.0,62454.0,5/35,0.1428571,0.32339,0.0002082,13.0
DrugEx_GT_epsilon_0.1_62.5k_mean,sim,csk,19859.4,62444.0,-,0.375883,0.3180325,0.0139166,842.6
