name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_10k_0,dis,murcko,"2,638.0","10,000.0",0/106,0.0,0.2638,0.0,0.0,0.0
addcarbon_10k_1,dis,murcko,"2,541.0","10,000.0",1/96,0.0104167,0.2541,0.001402,0.0003937,14.0
addcarbon_10k_2,dis,murcko,"2,167.0","10,000.0",6/102,0.0588235,0.2167,0.0008006,0.0027765,8.0
addcarbon_10k_3,dis,murcko,"2,591.0","10,000.0",0/62,0.0,0.2591,0.0,0.0,0.0
addcarbon_10k_4,dis,murcko,"2,605.0","10,000.0",2/71,0.028169,0.2605,0.0004002,0.0007683,4.0
addcarbon_10k_mean,dis,murcko,"2,508.4","10,000.0",-,0.0194818,0.25084,0.0005206,0.0007877,5.2
