name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.01_0,sim,csk,"999,996.0",24/38,0.6315789,0.1576306,0.006884
GB_GA_log_p_mut_r_0.01_1,sim,csk,"999,951.0",22/38,0.5789474,0.1665012,0.0079724
GB_GA_log_p_mut_r_0.01_2,sim,csk,"999,990.0",16/37,0.4324324,0.1702467,0.0063141
GB_GA_log_p_mut_r_0.01_3,sim,csk,"999,990.0",23/35,0.6571429,0.1503935,0.0085741
GB_GA_log_p_mut_r_0.01_4,sim,csk,"999,931.0",17/35,0.4857143,0.1498453,0.0025922
GB_GA_log_p_mut_r_0.01_mean,sim,csk,"999,971.6",-,0.5571632,0.1589235,0.0064673
