name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_125k_0,dis,csk,"20,378.0","123,772.0",25/42,0.5952381,0.1646414,0.0545275,"6,400.0"
DrugEx_RNN_epsilon_0.1_125k_1,dis,csk,"14,999.0","123,254.0",18/41,0.4390244,0.1216918,0.0088481,"1,081.0"
DrugEx_RNN_epsilon_0.1_125k_2,dis,csk,"12,065.0","121,033.0",22/45,0.4888889,0.0996836,0.0018873,228.0
DrugEx_RNN_epsilon_0.1_125k_3,dis,csk,"15,977.0","124,504.0",30/47,0.6382979,0.1283252,0.1531458,"16,535.0"
DrugEx_RNN_epsilon_0.1_125k_4,dis,csk,"15,983.0","123,510.0",20/41,0.4878049,0.1294065,0.0283331,"3,403.0"
DrugEx_RNN_epsilon_0.1_125k_mean,dis,csk,"15,880.4","123,214.6",-,0.5298508,0.1287497,0.0493484,"5,529.4"
