name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
REINVENT_0,sim,csk,"765,223.0",26/38,0.6842105,0.1623252,0.0141292
REINVENT_1,sim,csk,"906,591.0",21/38,0.5526316,0.2274995,0.0118124
REINVENT_2,sim,csk,"794,285.0",22/37,0.5945946,0.1553976,0.0064737
REINVENT_3,sim,csk,"857,883.0",24/35,0.6857143,0.0777705,0.0012426
REINVENT_4,sim,csk,"746,796.0",15/35,0.4285714,0.0698665,0.009589
REINVENT_mean,sim,csk,"814,155.6",-,0.5891445,0.1385719,0.0086494
