name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
addcarbon_250k_mean,sim,cdpkit,12457.8,250000.0,-,0.2512277,0.0498312,0.0130136,3186.4,0.0032731,0.0
