name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
addcarbon_250k_0,sim,cdpkit,6957,250000,62/496,0.125,0.027828,0.032648205670477826,7904,0.008992023205221175,0
