name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_desired_0,dis,murcko,228056,452588,32/92,0.34782608695652173,0.01525178407744246,0.00013833485565718472,0.34291406349733605,0.5038931655280299,0.0019399542188480471,878
