name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_desired_2,dis,murcko,265322,486941,8/64,0.125,0.004711256510956498,4.774705765174836e-05,0.1979428879730809,0.5448750464635346,0.0007310947322160179,356
