name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_10k_0,dis,csk,2180.0,10058.0,6/42,0.1428571,0.2167429,0.0128902,0.0027599,128.0
Molpher_10k_1,dis,csk,2712.0,10241.0,6/41,0.1463415,0.2648179,0.0037244,0.0022173,38.0
Molpher_10k_2,dis,csk,2133.0,10137.0,8/45,0.1777778,0.2104173,0.0037627,0.0037647,38.0
Molpher_10k_3,dis,csk,2503.0,10025.0,10/47,0.212766,0.2496758,0.0038049,0.0040112,38.0
Molpher_10k_4,dis,csk,2452.0,10084.0,4/41,0.097561,0.2431575,0.0018877,0.001634,19.0
Molpher_10k_mean,dis,csk,2396.0,10109.0,-,0.1554607,0.2369623,0.005214,0.0028774,52.2
