name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_10k_mean,dis,csk,2396.0,10109.0,-,0.1554607,0.2369623,0.005214,0.0028774,52.2
