name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_500k_0,dis,murcko,"307,825.0","495,894.0",33/106,0.3113208,0.6207476,0.0004923,0.0001072,244.0
REINVENT_500k_1,dis,murcko,"302,549.0","495,573.0",6/96,0.0625,0.6105034,0.000111,1.98e-05,55.0
REINVENT_500k_2,dis,murcko,"287,152.0","496,001.0",62/102,0.6078431,0.5789343,0.0012859,0.000216,637.0
REINVENT_500k_3,dis,murcko,"242,888.0","485,663.0",7/62,0.1129032,0.5001163,0.0004182,2.88e-05,203.0
REINVENT_500k_4,dis,murcko,"294,848.0","495,160.0",18/71,0.2535211,0.5954601,0.0013792,6.11e-05,682.0
REINVENT_500k_mean,dis,murcko,"287,052.4","493,658.2",-,0.2696176,0.5811523,0.0007373,8.66e-05,364.2
