name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.5_62.5k_0,sim,murcko,"59,748.0",39/115,0.3391304,0.4403495,0.0225614
GB_GA_mut_r_0.5_62.5k_1,sim,murcko,"59,553.0",27/100,0.27,0.3802327,0.0165063
GB_GA_mut_r_0.5_62.5k_2,sim,murcko,"59,571.0",15/58,0.2586207,0.3919357,0.0014772
GB_GA_mut_r_0.5_62.5k_3,sim,murcko,"59,416.0",19/51,0.372549,0.3957352,0.0038542
GB_GA_mut_r_0.5_62.5k_4,sim,murcko,"59,362.0",10/40,0.25,0.3907887,0.0009602
GB_GA_mut_r_0.5_62.5k_mean,sim,murcko,"59,530.0",-,0.29806,0.3998084,0.0090719
