name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_125k_0,dis,csk,"38,583.0","124,879.0",18/42,0.4285714,0.3089631,0.0122725,"1,514.0"
DrugEx_GT_epsilon_0.1_125k_1,dis,csk,"44,724.0","124,564.0",21/41,0.5121951,0.3590443,0.0044188,548.0
DrugEx_GT_epsilon_0.1_125k_2,dis,csk,"32,813.0","124,908.0",28/45,0.6222222,0.2626973,0.0084367,"1,045.0"
DrugEx_GT_epsilon_0.1_125k_3,dis,csk,"30,543.0","124,893.0",24/47,0.5106383,0.2445533,0.0590345,"6,962.0"
DrugEx_GT_epsilon_0.1_125k_4,dis,csk,"41,790.0","124,889.0",22/41,0.5365854,0.3346171,0.0173096,"2,125.0"
DrugEx_GT_epsilon_0.1_125k_mean,dis,csk,"37,690.6","124,826.6",-,0.5220425,0.301975,0.0202944,"2,438.8"
