name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.1_125k_0,dis,csk,124879.0,18/42,0.4285714,0.3089631,0.0121237
DrugEx_GT_epsilon_0.1_125k_1,dis,csk,124564.0,21/41,0.5121951,0.3590443,0.0043993
DrugEx_GT_epsilon_0.1_125k_2,dis,csk,124908.0,28/45,0.6222222,0.2626973,0.0083662
DrugEx_GT_epsilon_0.1_125k_3,dis,csk,124893.0,24/47,0.5106383,0.2445533,0.0557437
DrugEx_GT_epsilon_0.1_125k_4,dis,csk,124889.0,22/41,0.5365854,0.3346171,0.0170151
DrugEx_GT_epsilon_0.1_125k_mean,dis,csk,124826.6,-,0.5220425,0.301975,0.0195296
