name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
Molpher_100k_0,sim,murcko,31498,100177,25/115,0.21739130434782608,0.3144234704572906,0.007786485317344547,0.0007943316493502367,774
