name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_4,dis,murcko,368073,702640,4/98,0.04081632653061224,0.5238429352157578,0.00013806984056491915,1.0867527555974559e-05,97
