name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
REINVENT_3,dis,murcko,579997,963387,8/76,0.10526315789473684,0.6020394711574891,0.00017856864770586007,1.3793365046578469e-05,172
