name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_log_p_mut_r_0.01_500k_4,dis,murcko,424134,6/71,0.08450704225352113,0.20096007393889667,0.02260370543271702
