name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_RNN_epsilon_0.1_250k_mean,dis,csk,33047.6,249865.4,-,0.3005616,0.1322644,0.0051367,1264.2
