name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
Molpher_100k_3,sim,csk,17151,100165,19/35,0.5428571428571428,0.17122747466679977,0.011818778726198293,0.0011090357226243288,1170
