name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
Molpher_100k_0,sim,csk,18608.0,100177.0,26/38,0.6842105,0.1857512,0.0153863,0.0013992,1518.0
Molpher_100k_1,sim,csk,18057.0,100043.0,24/38,0.6315789,0.1804924,0.0227045,0.0013309,2221.0
Molpher_100k_2,sim,csk,17876.0,100037.0,19/37,0.5135135,0.1786939,0.0126125,0.001064,1246.0
Molpher_100k_3,sim,csk,17151.0,100165.0,19/35,0.5428571,0.1712275,0.0118188,0.001109,1170.0
Molpher_100k_4,sim,csk,17535.0,100172.0,15/35,0.4285714,0.1750489,0.0049056,0.0008562,489.0
Molpher_100k_mean,sim,csk,17845.4,100118.8,-,0.5601463,0.1782428,0.0134855,0.0011519,1328.8
