name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.6_10k_3,dis,murcko,7480,9931,8/76,0.10526315789473684,0.7531970597120129,0.0040440804772014964,0.0010706638115631692,40
