name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_desired_4,dis,csk,92283,524972,30/43,0.6976744186046512,0.07560161878186136,0.00040400825807055226,0.867048699523832,0.17578651813811022,0.0019639142659037055,1031
