name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_desired_3,dis,csk,80623,646340,17/37,0.4594594594594595,0.05698863344944488,0.00016278772196710124,0.35471444616631365,0.12473775412321689,0.005614691957793112,3629
