name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
REINVENT_250k_0,dis,cdpkit,196476,248014,40/275,0.14545454545454545,0.7921972146733652,0.00037915456598902874,94,0.00020362866277057157,0
