name,type_cluster,phfp,UFo,SSo,TUPOR_,TUPOR,SESY,ASER,CwAFo,ACR,DIV
REINVENT_250k_mean,dis,cdpkit,198598.8,246880.4,-,0.101491,0.8043927,0.0002753,68.2,9.27e-05,0.0
