name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
Molpher_10k_4,dis,csk,2444,10074,13/43,0.3023255813953488,0.2426047250347429,0.014093013891685121,0.0053475935828877,140
