name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
GB_GA_mut_r_0.5_0,dis,csk,"954,249.0",33/40,0.825,0.0449799,0.0183631
GB_GA_mut_r_0.5_1,dis,csk,"952,761.0",18/23,0.7826087,0.0439869,0.0015177
GB_GA_mut_r_0.5_2,dis,csk,"954,588.0",27/40,0.675,0.0476153,0.0023434
GB_GA_mut_r_0.5_3,dis,csk,"952,978.0",26/37,0.7027027,0.0419873,0.0324834
GB_GA_mut_r_0.5_4,dis,csk,"948,296.0",36/43,0.8372093,0.0448847,0.0231953
GB_GA_mut_r_0.5_mean,dis,csk,"952,574.4",-,0.7645041,0.0446908,0.0155806
