TSNE1,TSNE2,label
62.885025,-79.470436,Molpher
-2.6817768,115.22969,Molpher
55.175915,15.416883,Molpher
-40.648228,11.962303,Molpher
-37.501858,-33.805622,Molpher
-25.779854,-80.196976,Molpher
-45.900856,-26.480148,Molpher
-66.314545,-75.90149,Molpher
70.04365,-75.60843,Molpher
52.04884,-63.784435,Molpher
-34.282673,-51.705925,Molpher
-49.91261,2.3361306,Molpher
97.70516,9.782531,Molpher
112.71836,41.042324,Molpher
73.21298,1.774503,Molpher
49.890636,39.02894,Molpher
-46.969406,-34.68309,Molpher
35.604168,-32.73034,Molpher
76.976265,79.20242,Molpher
93.4099,-0.23154838,Molpher
69.87401,18.71063,Molpher
-2.1028082,119.527145,Molpher
-0.15555902,1.3037772,Molpher
-60.94238,-58.738556,Molpher
-97.13808,-6.2636337,Molpher
37.182365,-36.739056,Molpher
-1.8269882,119.32725,Molpher
80.558784,-4.2786727,Molpher
-31.91138,40.493893,Molpher
80.255226,1.2307053,Molpher
66.37908,93.61891,Molpher
-62.251667,-13.333036,Molpher
-63.62579,35.452663,Molpher
13.469139,140.9418,Molpher
44.24267,38.113846,Molpher
37.993664,-87.21154,Molpher
-47.76509,-21.661316,Molpher
22.763664,62.744686,Molpher
68.5253,-71.63597,Molpher
68.29342,73.577385,Molpher
43.199944,-21.47249,Molpher
66.52144,97.75324,Molpher
-9.849041,-40.21122,Molpher
-40.376087,-54.490864,Molpher
17.171036,-52.839268,Molpher
71.42848,-67.655914,Molpher
-50.803036,-22.13791,Molpher
71.280014,-10.481026,Molpher
-37.55696,-1.397529,Molpher
-116.83064,33.225716,Molpher
37.98112,-37.682423,Molpher
95.70691,10.370906,Molpher
54.34677,-56.981853,Molpher
-49.614193,62.697002,Molpher
-151.04936,-9.066648,Molpher
72.99044,89.56104,Molpher
25.041029,128.38193,Molpher
-9.802376,51.638763,Molpher
-111.785934,33.580914,Molpher
-33.223297,-50.391937,Molpher
-99.79877,-27.796297,Molpher
-77.2009,-24.72914,Molpher
-80.78337,-33.309452,Molpher
106.28953,-28.890306,Molpher
97.29021,12.523359,Molpher
-2.983329,115.27105,Molpher
-1.2662468,115.47184,Molpher
-3.0663986,-49.76864,Molpher
58.2824,26.444231,Molpher
-54.57354,-87.976746,Molpher
25.688482,62.22904,Molpher
78.605415,-74.63591,Molpher
71.819626,-67.92323,Molpher
-4.4571166,-40.19711,Molpher
14.819071,-50.972412,Molpher
-96.787865,-23.616192,Molpher
99.54854,14.154398,Molpher
13.179182,86.87721,Molpher
9.115815,-65.50798,Molpher
31.991526,-91.38969,Molpher
-53.63503,-4.8849454,Molpher
-70.649475,-65.95215,Molpher
-5.9432216,-13.164023,Molpher
38.142284,-37.695908,Molpher
61.452667,86.48452,Molpher
-19.00762,114.00622,Molpher
92.18873,2.4305856,Molpher
63.71513,-76.21657,Molpher
-81.556984,-25.215307,Molpher
-1.1261606,89.94966,Molpher
-7.882976,88.38331,Molpher
-117.44865,36.057137,Molpher
35.754913,18.638222,Molpher
105.32277,46.692356,Molpher
85.76373,6.600879,Molpher
-81.504364,-33.748573,Molpher
68.90727,19.028915,Molpher
69.427536,-0.055580586,Molpher
-19.47394,126.77855,Molpher
71.41776,-71.1688,Molpher
-3.9227064,-17.451397,Molpher
109.57582,41.86137,Molpher
-142.95636,-3.3312492,Molpher
16.016724,122.832,Molpher
71.751274,77.98339,Molpher
-85.677765,-15.022196,Molpher
-3.0682924,3.127988,Molpher
3.3169456,-65.30074,Molpher
46.296734,-65.96524,Molpher
-39.259907,7.765974,Molpher
80.52916,-4.346329,Molpher
-62.18557,-13.290518,Molpher
-22.442547,117.64351,Molpher
-11.94164,-106.52961,Molpher
112.78182,-22.60184,Molpher
99.20908,10.341271,Molpher
-8.331105,-22.63195,Molpher
-70.93081,80.37505,Molpher
65.409325,-21.548422,Molpher
39.4255,-34.709553,Molpher
-49.855274,-83.53134,Molpher
-48.20636,-32.45224,Molpher
-20.410507,-92.07201,Molpher
86.522736,10.846167,Molpher
1.9115347,5.1322083,Molpher
103.54663,-24.395279,Molpher
-88.75275,36.76851,Molpher
103.934654,14.774896,Molpher
104.84047,46.414005,Molpher
-2.8595963,1.1454434,Molpher
18.363766,-54.662804,Molpher
-46.195488,-84.351006,Molpher
-37.649403,-38.118233,Molpher
117.99963,-5.4202724,Molpher
-15.9901085,109.30464,Molpher
-46.544586,64.23514,Molpher
111.279236,-23.299904,Molpher
-25.692638,36.11686,Molpher
39.52512,-35.93408,Molpher
-25.956326,-35.0185,Molpher
76.11205,53.6631,Molpher
-6.0062356,-109.69757,Molpher
-152.13126,-5.03387,Molpher
-33.175518,-79.46902,Molpher
-122.54131,23.274181,Molpher
117.72482,-13.402373,Molpher
-38.87946,0.6110422,Molpher
31.353834,18.0078,Molpher
54.337112,0.10255553,Molpher
-52.073555,-24.54124,Molpher
-121.702934,21.614172,Molpher
-78.63016,-73.036674,Molpher
-15.501264,-4.5634823,Molpher
-15.340074,128.76733,Molpher
75.28553,-0.88966656,Molpher
-1.7283628,23.143421,Molpher
71.25009,50.740818,Molpher
-52.309467,90.49329,Molpher
-21.149069,35.78855,Molpher
55.84041,-60.27605,Molpher
69.827866,79.509384,Molpher
45.461464,-25.281622,Molpher
-20.123646,123.56862,Molpher
-53.941315,-90.17943,Molpher
-80.67395,8.361229,Molpher
31.17204,0.6219582,Molpher
-55.49145,-88.432495,Molpher
77.48393,-6.745513,Molpher
-34.749718,75.199844,Molpher
-53.30091,5.02716,Molpher
-58.18449,-87.44366,Molpher
72.307175,-1.3134875,Molpher
-0.3914289,78.383125,Molpher
-55.04745,-85.58598,Molpher
-9.127415,-19.120779,Molpher
76.54373,-90.14612,Molpher
-37.725597,-97.851746,Molpher
54.244614,-61.28476,Molpher
63.602123,74.123344,Molpher
-124.630516,21.823563,Molpher
-85.615845,82.11098,Molpher
22.518457,132.80379,Molpher
-3.85826,-14.030694,Molpher
94.61232,-27.147314,Molpher
