TSNE1,TSNE2,label
-2.7613888,2.0678198,DrugEx_GT_e=0.6
-27.99234,46.47547,DrugEx_GT_e=0.6
-50.06669,15.664806,DrugEx_GT_e=0.6
3.5126517,-15.932798,DrugEx_GT_e=0.6
10.479959,1.6314597,DrugEx_GT_e=0.6
31.768465,64.15746,DrugEx_GT_e=0.6
-20.566437,70.05849,DrugEx_GT_e=0.6
70.2033,-11.714293,DrugEx_GT_e=0.6
-27.1124,-20.996506,DrugEx_GT_e=0.6
54.077995,9.176479,DrugEx_GT_e=0.6
-29.997559,51.905136,DrugEx_GT_e=0.6
7.822813,70.73637,DrugEx_GT_e=0.6
-7.9036093,-38.921776,DrugEx_GT_e=0.6
16.706982,-50.228935,DrugEx_GT_e=0.6
37.654118,-35.62448,DrugEx_GT_e=0.6
-45.74812,-10.916821,DrugEx_GT_e=0.6
-16.931496,11.120939,DrugEx_GT_e=0.6
-9.03453,12.366954,DrugEx_GT_e=0.6
19.517427,6.601868,DrugEx_GT_e=0.6
16.027735,1.3615402,DrugEx_GT_e=0.6
5.4631176,-27.382145,DrugEx_GT_e=0.6
18.674404,58.280136,DrugEx_GT_e=0.6
-41.532677,24.020018,DrugEx_GT_e=0.6
18.609373,-29.280497,DrugEx_GT_e=0.6
45.720818,-71.33195,DrugEx_GT_e=0.6
-41.319477,6.159199,DrugEx_GT_e=0.6
-20.885723,10.853253,DrugEx_GT_e=0.6
33.30949,54.692863,DrugEx_GT_e=0.6
-79.46863,-3.9727447,DrugEx_GT_e=0.6
-1.0837085,-11.75834,DrugEx_GT_e=0.6
6.506508,-40.97764,DrugEx_GT_e=0.6
-31.356457,-37.5289,DrugEx_GT_e=0.6
-13.6414795,-60.82511,DrugEx_GT_e=0.6
44.545624,19.46703,DrugEx_GT_e=0.6
22.614323,-17.298294,DrugEx_GT_e=0.6
-10.343664,-26.881464,DrugEx_GT_e=0.6
10.233988,37.54109,DrugEx_GT_e=0.6
-6.7547092,64.86226,DrugEx_GT_e=0.6
-5.5010953,14.682764,DrugEx_GT_e=0.6
-23.671404,12.587006,DrugEx_GT_e=0.6
-35.9148,-85.22679,DrugEx_GT_e=0.6
12.497557,51.502956,DrugEx_GT_e=0.6
24.690834,-36.869957,DrugEx_GT_e=0.6
-25.461721,-14.952575,DrugEx_GT_e=0.6
6.526392,21.824238,DrugEx_GT_e=0.6
53.440693,-22.638891,DrugEx_GT_e=0.6
-32.87243,-52.900894,DrugEx_GT_e=0.6
-38.393284,-70.20041,DrugEx_GT_e=0.6
5.8243494,25.053263,DrugEx_GT_e=0.6
-57.75718,-12.619016,DrugEx_GT_e=0.6
-34.61846,-3.857281,DrugEx_GT_e=0.6
-67.183525,-22.96859,DrugEx_GT_e=0.6
-6.770028,66.24646,DrugEx_GT_e=0.6
-14.378367,-20.051167,DrugEx_GT_e=0.6
7.6591673,69.03162,DrugEx_GT_e=0.6
30.651608,17.838673,DrugEx_GT_e=0.6
21.55498,-29.241978,DrugEx_GT_e=0.6
1.6466917,34.059357,DrugEx_GT_e=0.6
-21.07746,13.355761,DrugEx_GT_e=0.6
31.173632,-5.6406317,DrugEx_GT_e=0.6
29.798136,19.181532,DrugEx_GT_e=0.6
-20.096663,-61.209293,DrugEx_GT_e=0.6
-31.748276,55.745514,DrugEx_GT_e=0.6
3.3022287,31.017136,DrugEx_GT_e=0.6
-7.99817,9.909463,DrugEx_GT_e=0.6
4.6358824,-53.5323,DrugEx_GT_e=0.6
-29.159355,24.147383,DrugEx_GT_e=0.6
32.086193,58.005814,DrugEx_GT_e=0.6
-12.629836,-8.30541,DrugEx_GT_e=0.6
23.423912,68.215126,DrugEx_GT_e=0.6
29.786287,10.00753,DrugEx_GT_e=0.6
40.876675,28.757795,DrugEx_GT_e=0.6
28.613085,-29.41396,DrugEx_GT_e=0.6
13.24322,33.271515,DrugEx_GT_e=0.6
-39.992645,-71.74573,DrugEx_GT_e=0.6
35.64993,-39.042942,DrugEx_GT_e=0.6
42.176033,21.185118,DrugEx_GT_e=0.6
-17.902403,28.151318,DrugEx_GT_e=0.6
-18.684439,31.622694,DrugEx_GT_e=0.6
46.31543,51.465893,DrugEx_GT_e=0.6
41.666817,-74.00099,DrugEx_GT_e=0.6
-37.186962,-14.6373625,DrugEx_GT_e=0.6
46.54971,9.185883,DrugEx_GT_e=0.6
-12.267921,29.108765,DrugEx_GT_e=0.6
61.601788,-26.529898,DrugEx_GT_e=0.6
-13.333059,4.682019,DrugEx_GT_e=0.6
-15.746383,-29.590826,DrugEx_GT_e=0.6
-22.679264,-62.17647,DrugEx_GT_e=0.6
-50.83863,-74.01849,DrugEx_GT_e=0.6
-73.065704,32.124092,DrugEx_GT_e=0.6
-6.090085,4.853494,DrugEx_GT_e=0.6
13.573805,25.70434,DrugEx_GT_e=0.6
-21.09761,14.500231,DrugEx_GT_e=0.6
0.85843813,-7.7863035,DrugEx_GT_e=0.6
-8.518162,26.483612,DrugEx_GT_e=0.6
-15.925655,57.716682,DrugEx_GT_e=0.6
4.7457886,-1.8393595,DrugEx_GT_e=0.6
4.173933,18.115025,DrugEx_GT_e=0.6
-49.466797,-0.10081561,DrugEx_GT_e=0.6
-72.77193,21.681723,DrugEx_GT_e=0.6
1.1799066,27.862585,DrugEx_GT_e=0.6
23.97179,67.72175,DrugEx_GT_e=0.6
-79.72899,-7.7891097,DrugEx_GT_e=0.6
40.44855,5.984266,DrugEx_GT_e=0.6
-11.5948515,7.802452,DrugEx_GT_e=0.6
-16.062742,55.970577,DrugEx_GT_e=0.6
10.414514,71.127975,DrugEx_GT_e=0.6
13.865603,10.476873,DrugEx_GT_e=0.6
28.802849,-29.388456,DrugEx_GT_e=0.6
24.51869,5.03297,DrugEx_GT_e=0.6
-41.53326,6.6335216,DrugEx_GT_e=0.6
-15.121849,-49.56715,DrugEx_GT_e=0.6
9.185146,18.452835,DrugEx_GT_e=0.6
-20.960676,-52.518616,DrugEx_GT_e=0.6
-3.872216,10.175948,DrugEx_GT_e=0.6
6.4009647,-54.75929,DrugEx_GT_e=0.6
-38.439346,-70.97911,DrugEx_GT_e=0.6
-59.683853,44.276463,DrugEx_GT_e=0.6
-15.906856,-1.9384887,DrugEx_GT_e=0.6
56.367226,15.481094,DrugEx_GT_e=0.6
25.522558,-11.593148,DrugEx_GT_e=0.6
-23.726053,-52.31592,DrugEx_GT_e=0.6
-24.721376,21.15253,DrugEx_GT_e=0.6
19.041027,11.214447,DrugEx_GT_e=0.6
67.00441,-8.483164,DrugEx_GT_e=0.6
-74.71549,27.014368,DrugEx_GT_e=0.6
32.866894,12.50972,DrugEx_GT_e=0.6
-53.632256,15.714496,DrugEx_GT_e=0.6
-15.364137,16.945015,DrugEx_GT_e=0.6
-8.701062,-32.301514,DrugEx_GT_e=0.6
57.21863,-28.736416,DrugEx_GT_e=0.6
-20.773224,70.84217,DrugEx_GT_e=0.6
-24.773735,-25.629187,DrugEx_GT_e=0.6
10.499754,32.205395,DrugEx_GT_e=0.6
14.455027,8.0957,DrugEx_GT_e=0.6
-43.869877,-66.62796,DrugEx_GT_e=0.6
1.7184873,20.376368,DrugEx_GT_e=0.6
14.427411,-0.9364981,DrugEx_GT_e=0.6
23.228933,-52.375523,DrugEx_GT_e=0.6
6.4828186,-28.63246,DrugEx_GT_e=0.6
2.0993195,-61.77955,DrugEx_GT_e=0.6
58.08413,4.0801578,DrugEx_GT_e=0.6
-22.263878,-60.466717,DrugEx_GT_e=0.6
59.116768,-29.434002,DrugEx_GT_e=0.6
-9.096833,-56.838722,DrugEx_GT_e=0.6
9.297868,13.029938,DrugEx_GT_e=0.6
35.591988,19.016432,DrugEx_GT_e=0.6
-2.6178806,34.057022,DrugEx_GT_e=0.6
-31.798779,-45.295334,DrugEx_GT_e=0.6
40.587906,15.1009655,DrugEx_GT_e=0.6
-7.882138,-13.723989,DrugEx_GT_e=0.6
-2.4624863,-60.43049,DrugEx_GT_e=0.6
-76.43727,13.572046,DrugEx_GT_e=0.6
53.091534,-29.01179,DrugEx_GT_e=0.6
-49.32302,-3.8466496,DrugEx_GT_e=0.6
-66.39708,10.519446,DrugEx_GT_e=0.6
33.262897,-11.111949,DrugEx_GT_e=0.6
-20.962486,54.228596,DrugEx_GT_e=0.6
54.93208,35.732826,DrugEx_GT_e=0.6
18.438396,-48.209393,DrugEx_GT_e=0.6
8.187139,-10.18836,DrugEx_GT_e=0.6
63.075584,2.7687814,DrugEx_GT_e=0.6
-2.4289725,-50.91766,DrugEx_GT_e=0.6
-57.63314,43.75702,DrugEx_GT_e=0.6
-22.481369,-28.74003,DrugEx_GT_e=0.6
19.250578,8.139083,DrugEx_GT_e=0.6
12.641998,-50.891045,DrugEx_GT_e=0.6
-0.1271743,30.339643,DrugEx_GT_e=0.6
-15.246109,-43.26447,DrugEx_GT_e=0.6
32.59892,27.484367,DrugEx_GT_e=0.6
63.278023,-1.2521514,DrugEx_GT_e=0.6
27.811752,-35.042404,DrugEx_GT_e=0.6
-3.1327596,-38.05688,DrugEx_GT_e=0.6
-5.7070575,-55.276325,DrugEx_GT_e=0.6
18.491995,2.615426,DrugEx_GT_e=0.6
-11.255113,-55.378704,DrugEx_GT_e=0.6
43.150776,-64.0608,DrugEx_GT_e=0.6
-17.652702,57.326817,DrugEx_GT_e=0.6
29.641876,-25.283787,DrugEx_GT_e=0.6
41.199986,50.414806,DrugEx_GT_e=0.6
-24.91077,-58.98535,DrugEx_GT_e=0.6
-8.091756,66.21177,DrugEx_GT_e=0.6
26.486444,16.743902,DrugEx_GT_e=0.6
33.350834,-14.610952,DrugEx_GT_e=0.6
50.78304,-49.04716,DrugEx_GT_e=0.6
42.507107,7.450139,DrugEx_GT_e=0.6
-20.907578,13.750426,DrugEx_GT_e=0.6
55.244293,-25.134779,DrugEx_GT_e=0.6
34.1852,-31.856424,DrugEx_GT_e=0.6
21.622541,27.043745,DrugEx_GT_e=0.6
-79.36771,18.641994,DrugEx_GT_e=0.6
-1.4436789,-5.2210126,DrugEx_GT_e=0.6
-29.48537,-46.327305,DrugEx_GT_e=0.6
20.556435,70.975975,DrugEx_GT_e=0.6
-27.13651,-18.169817,DrugEx_GT_e=0.6
-25.480549,-14.973751,DrugEx_GT_e=0.6
70.128624,11.878118,DrugEx_GT_e=0.6
-26.171413,22.060156,DrugEx_GT_e=0.6
59.09016,-24.083847,DrugEx_GT_e=0.6
38.1202,-30.111008,DrugEx_GT_e=0.6
6.2027335,72.861885,DrugEx_GT_e=0.6
-56.08042,-10.769227,DrugEx_GT_e=0.6
-22.507284,22.456804,DrugEx_GT_e=0.6
-35.669483,55.309536,DrugEx_GT_e=0.6
-22.013037,-55.839275,DrugEx_GT_e=0.6
18.235777,-60.846012,DrugEx_GT_e=0.6
5.5665407,18.830597,DrugEx_GT_e=0.6
-49.586422,-64.01055,DrugEx_GT_e=0.6
-3.796754,-6.4580283,DrugEx_GT_e=0.6
1.9814795,11.990398,DrugEx_GT_e=0.6
46.48898,-22.266466,DrugEx_GT_e=0.6
75.97186,15.223678,DrugEx_GT_e=0.6
38.110573,-24.592016,DrugEx_GT_e=0.6
-32.101124,-41.52439,DrugEx_GT_e=0.6
49.073914,30.448639,DrugEx_GT_e=0.6
-13.2171,-61.017807,DrugEx_GT_e=0.6
59.191208,-27.016695,DrugEx_GT_e=0.6
-44.252777,27.490604,DrugEx_GT_e=0.6
-34.409264,-1.9212875,DrugEx_GT_e=0.6
-66.26259,-12.562604,DrugEx_GT_e=0.6
29.693607,3.4416668,DrugEx_GT_e=0.6
21.504524,16.240538,DrugEx_GT_e=0.6
72.93435,-15.420323,DrugEx_GT_e=0.6
-4.5966873,10.584238,DrugEx_GT_e=0.6
-16.710844,-59.44706,DrugEx_GT_e=0.6
56.969574,-4.211216,DrugEx_GT_e=0.6
42.266792,38.861126,DrugEx_GT_e=0.6
-2.3142028,16.927563,DrugEx_GT_e=0.6
-30.77852,-78.50423,DrugEx_GT_e=0.6
8.059227,-1.9074458,DrugEx_GT_e=0.6
24.16888,26.530146,DrugEx_GT_e=0.6
49.574657,41.022568,DrugEx_GT_e=0.6
0.9087233,22.08442,DrugEx_GT_e=0.6
9.226945,-15.2266655,DrugEx_GT_e=0.6
-36.996387,-8.270234,DrugEx_GT_e=0.6
-49.675575,-5.376385,DrugEx_GT_e=0.6
-12.728686,-52.57228,DrugEx_GT_e=0.6
49.272484,-63.751183,DrugEx_GT_e=0.6
-35.68402,21.68731,DrugEx_GT_e=0.6
-65.262505,23.956491,DrugEx_GT_e=0.6
-54.944057,-13.102749,DrugEx_GT_e=0.6
5.0239415,1.3655235,DrugEx_GT_e=0.6
40.839867,42.50934,DrugEx_GT_e=0.6
22.705761,-9.616001,DrugEx_GT_e=0.6
8.456646,26.58713,DrugEx_GT_e=0.6
62.792812,-25.86937,DrugEx_GT_e=0.6
8.553383,11.965942,DrugEx_GT_e=0.6
-40.723522,46.10522,DrugEx_GT_e=0.6
14.063915,51.843605,DrugEx_GT_e=0.6
-27.309687,-18.862635,DrugEx_GT_e=0.6
-13.137279,-50.216106,DrugEx_GT_e=0.6
30.596376,-44.65789,DrugEx_GT_e=0.6
36.249306,-2.8426578,DrugEx_GT_e=0.6
-53.053905,-9.367044,DrugEx_GT_e=0.6
-15.930397,12.368821,DrugEx_GT_e=0.6
-80.104774,13.0147705,DrugEx_GT_e=0.6
2.2726977,-1.5223877,DrugEx_GT_e=0.6
6.274824,-4.2101336,DrugEx_GT_e=0.6
-9.083903,-21.868128,DrugEx_GT_e=0.6
-74.08944,32.13516,DrugEx_GT_e=0.6
-7.4488435,-62.490513,DrugEx_GT_e=0.6
72.36473,19.35592,DrugEx_GT_e=0.6
43.602627,42.792786,DrugEx_GT_e=0.6
6.291645,60.4058,DrugEx_GT_e=0.6
-2.8094244,-54.37541,DrugEx_GT_e=0.6
17.287725,51.121788,DrugEx_GT_e=0.6
-7.6551247,9.005967,DrugEx_GT_e=0.6
20.558727,5.754457,DrugEx_GT_e=0.6
47.126534,-4.0865083,DrugEx_GT_e=0.6
20.20518,27.63014,DrugEx_GT_e=0.6
-34.45551,-87.90531,DrugEx_GT_e=0.6
-51.55203,-12.2905245,DrugEx_GT_e=0.6
38.495785,68.1871,DrugEx_GT_e=0.6
9.081906,10.367139,DrugEx_GT_e=0.6
-19.776844,-57.58938,DrugEx_GT_e=0.6
39.91928,-64.947464,DrugEx_GT_e=0.6
47.360443,44.4658,DrugEx_GT_e=0.6
45.621674,38.45621,DrugEx_GT_e=0.6
20.63928,5.321534,DrugEx_GT_e=0.6
-70.91535,21.704649,DrugEx_GT_e=0.6
-34.692333,54.51203,DrugEx_GT_e=0.6
-7.557407,22.916172,DrugEx_GT_e=0.6
-79.73153,-7.8599753,DrugEx_GT_e=0.6
-5.597687,-58.080906,DrugEx_GT_e=0.6
-8.148746,2.7669253,DrugEx_GT_e=0.6
-31.31121,-24.57834,DrugEx_GT_e=0.6
