TSNE1,TSNE2,set_label
-46.02082,29.851006,IS
-88.39688,-45.45551,IS
-88.40201,-45.45644,IS
-68.63061,-68.09278,IS
-68.93506,-69.548,IS
-69.31247,-68.76177,IS
-60.88216,-66.36468,IS
-70.68368,-71.661835,IS
-68.95079,-68.46462,IS
-69.462746,-69.61313,IS
-69.0068,-69.54011,IS
-67.72492,-69.91458,IS
-68.949356,-69.58843,IS
-67.72524,-69.915535,IS
-68.93411,-69.54869,IS
-68.810936,-69.60044,IS
-69.60425,-69.49847,IS
-33.529068,-102.75795,IS
-33.529068,-102.75795,IS
-32.76385,-100.42913,IS
-33.50414,-103.035866,IS
-34.131462,-103.52316,IS
-34.131462,-103.52316,IS
-34.131462,-103.52316,IS
-32.71651,-100.355095,IS
-34.30505,-102.92938,IS
-33.681976,-102.98422,IS
-32.772064,-100.2723,IS
-32.772064,-100.2723,IS
-32.699406,-100.30628,IS
-33.529068,-102.75795,IS
-33.529068,-102.75795,IS
-60.60585,-66.27266,IS
-68.536736,-69.42444,IS
-68.58464,-70.88244,IS
-68.70432,-71.019165,IS
-73.943054,-69.52192,IS
-11.569039,-106.50743,IS
-36.096565,-90.80974,IS
-40.12925,-86.19222,IS
-36.249245,-90.69921,IS
-35.588833,-91.16634,IS
-35.569237,-91.15707,IS
-37.6686,-86.741196,IS
-32.185524,-100.59143,IS
-41.54563,91.37988,IS
-41.51016,91.39281,IS
-40.52084,91.30429,IS
-43.69496,78.10732,IS
-40.235252,77.82361,IS
-44.276943,78.139336,IS
-40.530205,91.35129,IS
-42.603374,80.09893,IS
-41.680237,73.104004,IS
-41.030907,91.98179,IS
-40.519768,91.31505,IS
-42.606182,80.09062,IS
-40.993973,92.02275,IS
-41.157776,91.85378,IS
-40.948063,92.07272,IS
-40.811108,92.08811,IS
-40.809814,92.09001,IS
-35.772064,-91.03789,IS
-10.508898,-103.68523,IS
-8.013219,-107.23007,IS
-8.013219,-107.23007,IS
-11.046785,-105.02769,IS
-10.466737,-103.94099,IS
-10.392403,-104.74579,IS
-10.938696,-105.23193,IS
-8.012938,-107.22729,IS
-8.887362,-103.94825,IS
-8.013219,-107.23007,IS
-11.639487,-106.315544,IS
-10.962653,-85.3183,IS
-46.092773,-47.42898,IS
-10.814529,-103.85069,IS
-10.777868,-103.63685,IS
-11.544419,-104.50689,IS
-11.792217,-104.36905,IS
-10.82423,-104.39361,IS
-9.026888,-103.84073,IS
-11.835635,-104.35654,IS
-7.911173,-105.04874,IS
-7.911173,-105.04874,IS
-9.950598,-105.086,IS
-9.950598,-105.086,IS
-9.950598,-105.086,IS
-8.739151,-105.96406,IS
-8.739151,-105.96406,IS
-8.82698,-103.98736,IS
-46.097275,-47.416092,IS
-46.097275,-47.416092,IS
-13.521322,-89.0805,IS
44.363842,-88.11642,IS
37.928005,-92.090576,IS
-10.316697,-104.7409,IS
-1.36036,-85.123184,IS
-105.94206,-17.510168,IS
-109.627914,-15.817741,IS
-98.048996,24.645296,IS
-46.353367,-94.05609,IS
-46.09411,-47.41463,IS
-44.439278,-48.42588,IS
-44.455307,-48.41527,IS
-3.2213743,-32.57532,IS
-3.5646882,-33.000736,IS
-79.15047,13.459363,IS
-7.423817,-59.59441,IS
-66.32687,-74.869675,IS
-23.502262,-12.1695175,IS
43.607166,-90.60577,IS
-63.767647,13.500742,IS
10.176843,-56.55428,IS
-5.792954,49.37802,IS
10.176701,-56.554432,IS
10.630503,-56.44343,IS
7.006282,-57.813484,IS
-24.70042,59.687733,IS
7.329743,-56.972622,IS
-12.211011,52.81311,IS
-6.8780837,53.676582,IS
-6.066261,60.821194,IS
-18.301638,55.578156,IS
-8.001373,53.54202,IS
6.3884068,-56.5034,IS
7.5420885,-56.31553,IS
12.082219,-56.84919,IS
10.601936,-57.12566,IS
-11.140106,51.283764,IS
-11.2375345,53.11715,IS
7.1783466,-57.02895,IS
-24.704288,59.690662,IS
-0.5993136,59.856228,IS
-12.717854,48.402622,IS
7.2934384,-57.08965,IS
-13.759306,53.229546,IS
-13.25549,50.25489,IS
10.233374,-55.600193,IS
-4.4009314,57.44351,IS
-9.531733,65.72441,IS
-11.1630335,52.82927,IS
10.657474,-56.764057,IS
-13.435093,66.88118,IS
-16.412231,54.99815,IS
-56.317474,47.88144,IS
-52.745663,50.876255,IS
-50.36555,39.309093,IS
-56.116016,47.263176,IS
-48.88379,46.349586,IS
15.6578,-68.76639,IS
-53.992477,51.564785,IS
-55.862103,12.72263,IS
-58.61513,12.172222,IS
-55.746452,12.75836,IS
-55.78406,12.745036,IS
-58.655983,12.156265,IS
-47.16269,63.92967,IS
-24.490005,61.5075,IS
-47.067303,63.883087,IS
-47.50518,64.0512,IS
-47.291897,63.957607,IS
9.942364,-57.703175,IS
-45.827015,63.941685,IS
-46.90696,63.463905,IS
9.470202,-61.606293,IS
-47.02025,63.133175,IS
-25.269775,61.76595,IS
4.5100245,77.10277,IS
-47.887627,63.884045,IS
-47.61681,64.55272,IS
-45.263454,63.388653,IS
-45.45248,63.233,IS
8.364086,73.60332,IS
-10.848579,81.03077,IS
-43.726727,63.47208,IS
-82.71474,-33.09336,IS
-80.91146,-28.102993,IS
-82.70156,-33.218884,IS
-80.43846,-29.153296,IS
-80.7085,-28.286165,IS
-81.1,-28.223389,IS
-83.106766,-34.15902,IS
-83.121864,-34.46031,IS
-81.42569,-27.840275,IS
-81.12206,-28.136658,IS
-81.42505,-27.8406,IS
-79.958626,-28.300287,IS
-79.27676,-28.31961,IS
-80.78046,-29.056488,IS
-77.86177,-27.64911,IS
-79.17477,-28.322277,IS
-79.15599,-28.148565,IS
-77.8008,-27.573236,IS
-77.518364,-27.246815,IS
-29.465883,93.56954,IS
-23.76031,91.257416,IS
-24.511621,91.43128,IS
-28.75934,93.23853,IS
-29.14807,93.36171,IS
-25.035557,92.04468,IS
-23.759258,91.25709,IS
-66.05982,53.780125,IS
-66.36751,53.745678,IS
-65.69268,53.687416,IS
-98.05108,-15.3670025,IS
-98.8714,-14.687458,IS
15.50293,-68.240074,IS
-47.551697,67.13662,IS
-63.726105,-70.15115,IS
-63.84112,-70.027435,IS
-64.12974,-70.14488,IS
-63.771152,-70.06781,IS
-63.534855,-70.09097,IS
-85.00564,-47.863285,IS
-63.090843,35.373142,IS
-63.284622,35.76902,IS
-63.145515,35.5068,IS
-62.892853,35.067497,IS
15.750711,-69.0548,IS
-43.88706,-38.852062,IS
-43.787693,-38.647568,IS
-43.872936,-38.820343,IS
15.758982,-69.081184,IS
-76.35829,-34.25711,IS
-56.849297,35.018078,IS
-56.839146,36.12011,IS
-56.845554,35.235794,IS
-67.508835,47.894066,IS
-68.44747,46.74386,IS
-49.515186,59.754013,IS
-61.1537,31.146795,IS
-57.529648,29.692616,IS
16.848778,-81.30455,IS
16.420475,-79.18514,IS
1.2546375,-56.381924,IS
14.848456,-62.898808,IS
12.657869,-66.87295,IS
15.380335,-68.13427,IS
14.836676,-62.910442,IS
-32.331116,82.2717,IS
-33.20768,82.20383,IS
-27.806034,82.642105,IS
-86.239075,49.3181,IS
27.860727,15.4888525,IS
-47.542255,67.6822,IS
-66.31547,54.0843,IS
-62.195103,34.659916,IS
-85.44952,-46.409626,IS
-68.70411,46.36907,IS
-67.98815,56.44712,IS
-85.18288,45.44288,IS
-87.61307,0.07494038,IS
-103.324196,-31.945644,RS
-95.326546,-19.863718,RS
-101.16281,-28.751404,RS
-95.470215,-19.938833,RS
-101.204285,-28.892164,RS
-99.25912,-26.512241,RS
-101.20119,-28.891376,RS
-102.31139,-17.91066,RS
-98.834785,-19.6232,RS
-102.21859,-18.48247,RS
-98.01371,-19.322279,RS
-102.13535,-18.483913,RS
-97.87067,-19.385637,RS
-98.15432,-18.790665,RS
-100.12083,-16.562195,RS
-99.18761,-20.171343,RS
-94.982414,-19.63778,RS
-98.17653,-18.802473,RS
-97.88087,-19.43764,RS
-102.19963,-18.020424,RS
-95.23049,-19.417868,RS
-97.28752,-30.135069,RS
-98.456635,-35.854424,RS
-98.55896,-34.025723,RS
-98.08528,-34.69154,RS
-99.18012,-34.927727,RS
-100.14174,-30.963802,RS
-98.14636,-34.705635,RS
-99.10437,-30.070179,RS
-100.661644,-30.600655,RS
-98.281654,-34.739243,RS
-95.48418,-19.90695,RS
-100.60876,-30.63794,RS
-98.464775,-34.851723,RS
-99.36023,-34.851772,RS
-97.36615,-29.94551,RS
-100.66068,-30.60066,RS
-100.81683,-30.697657,RS
-100.83883,-30.024162,RS
-102.56238,-31.49733,RS
-102.62605,-31.536186,RS
-102.44656,-31.4299,RS
-50.51685,15.30959,RS
-98.057236,-19.681961,RS
-99.06254,-20.382795,RS
-98.2554,-34.705097,RS
-50.39651,15.315511,RS
-102.3459,-31.374426,RS
-98.35808,-34.900776,RS
-48.835976,15.36905,RS
-50.556465,15.301508,RS
-99.160866,-26.65899,RS
-98.51223,-35.812,RS
-102.55907,-18.256998,RS
-98.43859,-35.965668,RS
-101.382164,-30.901056,RS
-48.811356,15.37036,RS
-50.69345,15.283059,RS
-99.28907,-34.863407,RS
-100.34701,-30.65786,RS
-98.09114,-15.443251,RS
-99.201675,-14.505071,RS
-99.49331,-14.451659,RS
-99.5854,-14.665949,RS
-99.218864,-14.360398,RS
-66.14589,69.36079,RS
-66.290436,69.18945,RS
-109.923096,-14.910402,RS
-109.68588,-14.889877,RS
-108.48936,-16.590492,RS
-108.316765,-16.629244,RS
-108.70855,-15.372628,RS
-108.50935,-15.323416,RS
-105.87622,-17.532642,RS
-105.608665,-17.645393,RS
41.25165,-92.22561,RS
42.678402,-91.30491,RS
41.2339,-92.59533,RS
42.9574,-91.16026,RS
41.25555,-92.15232,RS
41.246452,-92.247696,RS
41.23189,-92.52882,RS
42.93285,-91.15582,RS
14.1145525,-98.04184,RS
42.943085,-91.17688,RS
41.612514,-91.733246,RS
42.91581,-91.11557,RS
-91.86642,29.84368,RS
-91.90313,29.797861,RS
-96.9447,25.08048,RS
-97.643555,25.418495,RS
-91.936264,29.962704,RS
-96.90604,25.319778,RS
-91.62462,30.225136,RS
-97.036354,25.26929,RS
-97.07513,24.553638,RS
-97.093254,25.158012,RS
-97.2451,24.75982,RS
-97.07603,25.30192,RS
-97.05047,25.357595,RS
-48.373028,-71.40237,RS
-83.33393,-10.423787,RS
-82.2049,-12.049895,RS
-82.9511,-11.137909,RS
