TSNE1,TSNE2,set_label
81.25199,-62.638023,IS
81.25687,-62.641502,IS
-71.68581,47.548702,IS
-70.4655,67.01032,IS
-70.46895,67.01013,IS
101.6976,28.429783,IS
71.63264,-70.4235,IS
-38.403828,48.7455,IS
54.94137,-63.10103,IS
49.005875,-13.544932,IS
73.6975,21.907936,IS
73.70028,21.906773,IS
-33.99646,89.104744,IS
-29.459661,86.29572,IS
-33.68231,90.41597,IS
-32.553104,88.56432,IS
46.077366,72.936325,IS
50.04168,69.22609,IS
45.25301,70.173485,IS
43.81562,74.15936,IS
50.622356,69.35296,IS
49.325497,68.38345,IS
65.14207,70.27566,IS
55.22542,71.658875,IS
38.48751,71.92473,IS
23.40608,68.50388,IS
42.48094,72.89681,IS
63.252453,68.2506,IS
53.99072,72.653366,IS
54.954838,76.66217,IS
49.641342,70.08629,IS
57.22459,68.962074,IS
55.541214,75.28456,IS
46.618633,72.28775,IS
58.191097,80.42529,IS
24.564814,69.92842,IS
23.359194,68.37047,IS
51.229233,66.180084,IS
24.790228,68.72569,IS
33.351418,64.43473,IS
55.457333,78.08408,IS
23.51448,68.489746,IS
65.21447,70.37096,IS
55.26853,78.63414,IS
54.485004,78.50275,IS
61.09939,69.01561,IS
55.01864,78.12024,IS
51.858086,58.2609,IS
33.826504,64.56915,IS
52.749187,73.75182,IS
61.965664,76.110916,IS
54.6302,82.49807,IS
61.837227,75.91935,IS
29.91193,64.57696,IS
54.047134,77.21425,IS
57.00429,81.78401,IS
30.302279,64.13817,IS
54.34166,82.57967,IS
34.511604,65.82795,IS
57.0001,69.0509,IS
85.94182,47.21992,IS
35.78653,63.085854,IS
45.014324,70.09165,IS
32.195217,62.22231,IS
49.242355,73.92413,IS
33.48477,63.466705,IS
85.74499,48.676537,IS
49.057407,80.08299,IS
36.847176,64.733406,IS
36.417706,64.66708,IS
52.594746,78.81931,IS
18.031649,60.96822,IS
30.82339,22.337912,IS
9.834529,80.54078,IS
-1.3027465,88.64016,IS
15.345069,67.77502,IS
9.892409,80.14454,IS
15.8654585,65.73629,IS
36.926956,-70.0813,IS
35.561527,-70.79091,IS
35.678127,-70.69682,IS
35.03908,-68.90602,IS
78.442856,-47.05432,IS
78.36832,-47.27594,IS
80.6929,-48.748238,IS
78.35555,-46.762066,IS
78.54424,-46.636295,IS
78.33458,-47.191864,IS
79.23556,-48.12426,IS
84.65141,45.358013,IS
58.491924,65.08238,IS
93.58438,-40.08244,IS
93.58645,-40.08318,IS
93.10944,-33.13988,IS
89.96742,-39.957123,IS
93.58508,-40.08195,IS
98.23073,-38.584007,IS
86.17546,-27.474014,IS
89.549446,-40.36632,IS
48.911736,68.59952,IS
21.315544,70.90501,IS
19.704668,70.58585,IS
48.178814,80.11814,IS
48.959667,81.23439,IS
20.509323,70.10427,IS
84.63084,43.10611,IS
85.23843,43.46438,IS
87.01885,44.668396,IS
84.67308,41.066147,IS
85.04375,43.536312,IS
84.845505,43.333447,IS
84.985634,43.43095,IS
88.15489,42.73685,IS
87.301384,43.14474,IS
90.53277,46.367634,IS
87.32537,43.02631,IS
89.185326,46.02078,IS
90.53469,45.482,IS
89.821465,46.643936,IS
86.11605,43.909077,IS
85.0079,42.08004,IS
42.011833,81.703835,IS
41.29323,81.20787,IS
38.63444,81.5492,IS
37.27623,81.435295,IS
41.655018,80.4552,IS
84.42481,-0.50554955,IS
84.7808,-0.7672165,IS
72.0163,76.958725,IS
73.49651,74.73297,IS
74.3399,65.593605,IS
77.23488,60.625153,IS
75.26066,65.31464,IS
77.554794,59.622345,IS
72.0616,64.952866,IS
76.30081,61.72637,IS
-32.364384,82.168396,IS
-35.642384,81.725655,IS
86.33371,-2.9045038,IS
92.3536,-1.8522476,IS
89.03415,-3.1655905,IS
97.14784,0.1495132,IS
96.455666,2.080057,IS
92.5268,-2.227063,IS
86.440414,-2.902763,IS
90.46122,-4.517863,IS
84.79668,-3.8623335,IS
85.70785,-3.992071,IS
97.221855,3.7621326,IS
92.84427,-0.2074357,IS
97.02063,1.020158,IS
88.86962,-3.3624084,IS
88.7436,-3.4073563,IS
88.95864,-3.2280617,IS
88.959015,-3.5844254,IS
92.40835,-1.5703849,IS
97.33788,0.78841025,IS
81.65594,-10.467383,IS
81.70498,-10.660622,IS
88.633125,-3.6769426,IS
47.90522,68.60659,IS
91.9211,16.011227,IS
99.65096,3.1756678,IS
100.78567,-5.126236,IS
98.47239,-7.955189,IS
98.308716,-7.8265014,IS
99.86563,-4.717367,IS
101.12588,-5.174557,IS
97.73766,-6.1435833,IS
99.32135,-8.70302,IS
98.121155,-8.173887,IS
100.50565,-5.0584817,IS
99.865685,-4.584157,IS
90.486725,2.12954,IS
101.24281,-4.161747,IS
81.40741,-11.048773,IS
-28.408949,82.38569,IS
27.339018,58.276516,IS
75.5599,-46.529152,IS
79.5313,-46.12287,IS
103.45882,3.18134,IS
84.68367,-0.36840343,IS
54.46223,0.08326261,IS
84.467094,-3.5635068,IS
-1.7410585,-94.98185,IS
-42.412853,88.82803,IS
30.677345,62.11928,IS
86.84417,48.12289,IS
73.69261,77.11691,IS
95.16984,29.317854,IS
79.08606,65.12609,IS
96.67757,15.724496,IS
65.72096,63.331284,IS
65.18248,63.08785,IS
94.33932,-1.6877424,IS
88.32695,-2.1610112,IS
28.665913,-99.04972,IS
51.671894,-85.85359,IS
50.70093,-83.86974,IS
52.177452,-86.870964,IS
28.984592,-97.19203,IS
48.944244,-89.089935,IS
51.1421,-83.875175,IS
50.465206,-84.18992,IS
52.484074,-83.55882,IS
31.656807,-98.850746,IS
-23.469173,36.900856,IS
-20.537043,40.459663,IS
-19.870852,36.191147,IS
-18.91244,37.833763,IS
-20.379936,40.91116,IS
-21.038204,40.364277,IS
-18.135788,37.377644,IS
-19.461021,38.325924,IS
-20.5391,37.161583,IS
-36.30808,37.869923,IS
-35.883007,38.187073,IS
-34.451424,31.43,IS
-34.57152,31.377392,IS
-35.188835,31.87219,IS
73.77066,-21.610117,IS
58.526886,-10.96513,IS
65.95544,-31.90794,IS
73.764305,-22.12557,IS
62.37185,-16.306257,IS
68.25576,-26.442253,IS
61.53096,-57.070576,IS
50.24459,-45.830532,IS
73.81091,-22.18216,IS
60.66645,-23.06695,IS
59.907646,-15.451706,IS
68.25285,-26.440344,IS
61.753197,-12.084907,IS
65.864624,-28.910118,IS
69.47126,-25.707575,IS
66.27941,-52.025578,IS
68.13977,-59.07234,IS
61.560383,-56.88374,IS
75.76483,-22.384163,IS
62.875362,-40.731052,IS
68.177635,-58.544975,IS
62.809452,-41.026268,IS
62.173943,-21.354189,IS
66.85654,-56.49779,IS
70.83545,-26.016102,IS
54.62262,-45.305065,IS
75.90896,-21.699244,IS
74.10885,-22.548384,IS
60.022453,-14.7789,IS
66.36942,-52.119724,IS
60.048893,-14.122363,IS
66.12481,-31.715807,IS
67.6153,-32.710037,IS
65.40185,-22.012983,IS
70.471985,-25.066807,IS
67.44035,-26.828918,IS
66.08598,-23.386427,IS
60.640182,-56.738747,IS
67.880226,-35.173225,IS
68.069374,-58.518654,IS
60.07518,-24.400232,IS
66.58767,-32.524437,IS
68.251205,-26.441423,IS
54.482193,-60.17568,IS
54.667347,-60.309906,IS
68.48658,-58.36895,IS
64.84294,-15.984324,IS
62.29661,-21.473854,IS
66.47417,-32.745304,IS
66.353294,-51.96185,IS
62.370598,-16.24763,IS
59.548306,-14.331882,IS
63.836292,-13.024114,IS
-45.324974,49.908665,IS
-40.82797,57.80569,IS
-42.458694,52.73101,IS
-42.584343,52.780087,IS
-38.782158,56.201893,IS
-40.158684,58.409317,IS
-43.488197,56.471127,IS
-43.77832,57.20706,IS
-36.1448,68.50858,IS
-48.037506,62.074715,IS
-42.19307,55.47476,IS
-32.71066,70.602585,IS
-37.572483,50.6149,IS
-48.51783,61.358223,IS
-37.615273,52.916706,IS
-43.7876,54.533558,IS
-32.22742,70.69905,IS
-32.681774,70.94954,IS
-57.69877,46.437366,IS
-50.243828,46.417953,IS
-51.413628,47.408287,IS
-31.141008,71.88005,IS
-55.86184,46.463776,IS
-51.51811,47.66548,IS
-48.70543,61.88758,IS
-32.623035,71.07969,IS
-31.710772,72.27332,IS
-54.666245,47.526928,IS
-52.879192,46.024765,IS
-30.93872,71.84114,IS
73.01357,38.578766,IS
73.01357,38.578766,IS
73.00884,38.579994,IS
73.00884,38.579994,IS
-89.66518,29.661736,IS
57.378475,10.77816,IS
54.12067,22.922836,IS
55.762035,22.762526,IS
60.722515,23.76906,IS
59.62432,24.054863,IS
-4.446975,-92.77888,IS
-39.500057,78.52881,IS
-39.640625,78.89365,IS
70.35026,14.624706,IS
67.29224,20.820696,IS
65.52896,18.82848,IS
55.052464,13.126256,IS
69.30361,22.520744,IS
68.08048,18.479776,IS
65.6139,21.996523,IS
66.48997,20.789303,IS
66.31633,19.430958,IS
67.42044,20.7387,IS
66.31329,19.43147,IS
67.28803,20.820257,IS
66.923195,20.570395,IS
66.13324,17.811277,IS
-56.50114,73.12764,IS
-56.50195,73.13138,IS
-56.289444,81.610725,IS
-54.627136,74.80997,IS
-52.5459,73.26969,IS
-52.54576,73.26862,IS
-52.546604,73.26994,IS
-55.540176,82.07125,IS
-53.456787,75.66363,IS
-54.46314,73.30122,IS
-59.038742,81.55484,IS
-59.03896,81.55484,IS
-56.987774,81.541084,IS
-56.500233,73.12738,IS
-56.499817,73.1272,IS
51.994617,14.774155,IS
64.38313,22.76951,IS
66.20957,23.64399,IS
66.96441,23.107819,IS
69.84364,23.567183,IS
73.009315,35.376606,IS
-55.870502,55.714947,IS
-48.92056,53.917152,IS
-54.82313,55.453552,IS
-57.80035,63.5088,IS
-53.451202,62.745975,IS
-46.26672,53.52701,IS
-53.230736,83.23187,IS
51.375774,-20.866243,IS
51.21563,-24.606247,IS
48.58583,-26.515387,IS
41.38872,-37.41885,IS
43.186302,-23.363522,IS
41.494923,-37.14464,IS
48.79173,-24.58453,IS
45.924866,-38.85947,IS
41.739326,-21.384823,IS
46.111565,-29.525257,IS
48.59352,-26.296001,IS
44.953697,-39.947826,IS
44.671333,-29.701593,IS
46.55994,-29.379026,IS
44.71448,-29.959867,IS
43.907196,-30.299149,IS
42.648075,-29.886282,IS
-61.401558,58.363445,IS
75.08581,33.840027,IS
84.46718,32.788925,IS
84.46917,32.78927,IS
77.20864,31.918219,IS
74.81049,33.333885,IS
72.88075,31.541546,IS
77.14674,32.20814,IS
84.46829,32.788204,IS
72.15833,31.337242,IS
84.466675,32.790184,IS
73.0151,35.60638,IS
-33.340862,35.674126,IS
65.08624,44.874325,IS
75.579506,33.390274,IS
75.69388,34.05045,IS
75.868195,31.486475,IS
78.504875,33.259438,IS
75.12336,31.246864,IS
73.80641,30.328812,IS
78.796646,33.525787,IS
78.886734,28.180305,IS
78.88546,28.180273,IS
73.16392,31.842644,IS
73.15876,31.842033,IS
73.16012,31.84466,IS
82.05282,29.730782,IS
82.04697,29.73025,IS
71.8199,31.464804,IS
65.31168,42.51893,IS
65.31083,42.52115,IS
-31.998241,34.205193,IS
29.287487,-96.48472,IS
39.228897,-92.006424,IS
75.99126,29.828987,IS
-34.644638,33.915005,IS
47.505817,30.792555,IS
51.46867,37.143185,IS
56.585094,-50.468613,IS
-56.96853,43.444557,IS
65.33014,42.379883,IS
60.828373,43.744114,IS
60.923306,43.63594,IS
-91.023834,13.351878,IS
-87.40033,10.235413,IS
61.20059,-8.422274,IS
-78.128975,75.969925,IS
76.613464,18.366873,IS
-81.10409,56.628407,IS
55.461777,-79.11688,IS
-45.57924,29.65507,RS
42.19678,-11.141017,RS
-45.57476,29.644424,RS
-45.584263,29.649464,RS
-44.237194,28.509352,RS
-44.49007,28.102505,RS
-44.914375,27.657616,RS
-43.912746,29.024485,RS
-44.313274,28.369072,RS
-44.265457,28.451483,RS
-44.240017,28.501738,RS
-44.858112,27.70539,RS
-43.83774,29.059782,RS
-44.69031,27.728556,RS
-44.86418,27.650208,RS
-44.357082,28.300198,RS
-44.6903,27.727524,RS
42.285347,-11.085924,RS
-43.88839,29.034252,RS
-44.96915,27.495161,RS
-44.48698,27.953175,RS
-44.93168,27.505735,RS
-44.86266,27.538103,RS
-44.493374,27.958729,RS
-39.61826,78.45829,RS
-39.630867,78.43849,RS
-26.058596,77.24077,RS
-26.061007,77.24069,RS
-26.058691,77.24682,RS
-26.058022,77.2454,RS
-26.060377,77.23992,RS
-26.056986,77.24613,RS
53.108658,-13.600034,RS
52.98648,-13.612497,RS
53.093807,-13.597478,RS
53.021465,-13.606727,RS
53.0187,-13.605118,RS
43.14725,-16.306372,RS
43.018,-15.792224,RS
42.090996,-16.514359,RS
43.215584,-16.29892,RS
43.009136,-15.928124,RS
43.114655,-16.318611,RS
43.00838,-15.978942,RS
42.052814,-16.517693,RS
43.049267,-15.971245,RS
43.018,-15.792224,RS
43.01703,-15.778631,RS
43.0086,-15.930185,RS
43.006207,-15.872125,RS
81.26253,-61.06593,RS
81.31656,-61.183193,RS
81.2602,-61.05126,RS
39.267166,18.77246,RS
39.272964,18.792303,RS
39.275295,18.7872,RS
81.26789,-60.964188,RS
39.267788,18.776682,RS
39.272934,18.789572,RS
39.278442,18.795855,RS
39.274338,18.789087,RS
-84.21791,37.763054,RS
-84.216965,37.76485,RS
-84.23488,37.811634,RS
-84.11431,37.57165,RS
-84.17293,37.719234,RS
-84.18095,37.635323,RS
-84.6137,38.67502,RS
-83.993774,37.52651,RS
-84.03706,37.50104,RS
-84.24743,37.805996,RS
-84.00857,37.528618,RS
-84.29995,36.93539,RS
-84.180916,37.74024,RS
-84.076164,37.626076,RS
-84.17158,37.622967,RS
-84.04637,37.44893,RS
45.009132,-13.551439,RS
41.767895,-15.630203,RS
44.83522,-14.182264,RS
46.129658,-22.091492,RS
45.978287,-15.841655,RS
44.80228,-14.302318,RS
44.817146,-13.175952,RS
44.56058,-13.892714,RS
45.98262,-15.843605,RS
41.16643,-15.265561,RS
40.852257,-16.804361,RS
41.393635,-15.422435,RS
40.87407,-16.57999,RS
43.61617,-14.53245,RS
44.837082,-14.182688,RS
44.748158,-16.821436,RS
44.96461,-13.457999,RS
40.906048,-16.777832,RS
44.350903,-15.542844,RS
45.005547,-13.550483,RS
41.39288,-15.421229,RS
40.874477,-16.580257,RS
46.238228,-15.71792,RS
43.620197,-14.533745,RS
44.813057,-13.1704235,RS
40.94929,-16.810038,RS
44.895218,-13.541853,RS
44.997704,-11.38652,RS
46.10831,-22.153494,RS
45.04851,-18.381516,RS
46.253475,-15.705208,RS
44.562767,-16.847715,RS
46.131195,-22.10552,RS
44.561405,-13.823957,RS
45.005466,-11.271017,RS
40.84781,-16.887342,RS
44.96621,-13.457848,RS
44.758335,-13.277849,RS
40.829933,-16.833803,RS
41.292343,-15.6131,RS
46.417984,-15.573736,RS
44.761555,-13.248005,RS
