TSNE1,TSNE2,set_label
1.2946647,-104.234634,IS
-0.2788478,-102.57381,IS
1.3307216,-103.68268,IS
1.3042463,-103.82334,IS
1.3044884,-104.152214,IS
-0.2571869,-102.56611,IS
15.064036,-61.655724,IS
-0.26288536,-102.58454,IS
1.089249,-103.18699,IS
-0.24830313,-102.52678,IS
-60.55856,-68.20384,IS
-60.52558,-70.89492,IS
-58.202362,-83.76569,IS
-60.4445,-79.65478,IS
-58.667164,-69.23146,IS
-57.65218,-83.015945,IS
-57.678898,-66.43163,IS
-57.46871,-83.226585,IS
-58.13178,-84.165436,IS
-57.505123,-83.49434,IS
-57.52136,-83.99861,IS
-57.772213,-82.31446,IS
-57.264973,-82.57386,IS
11.750368,-49.914997,IS
-93.73331,-10.049997,IS
8.567148,-92.960815,IS
9.846162,-92.56816,IS
9.026811,-94.4078,IS
9.846329,-92.56574,IS
8.636092,-92.95471,IS
8.609855,-92.94012,IS
9.23853,-93.21824,IS
8.785984,-94.69109,IS
9.397818,-93.59822,IS
9.910648,-92.52571,IS
9.45513,-93.58182,IS
-89.94551,-13.991248,IS
-106.83385,-19.963243,IS
-89.466965,-13.454161,IS
-106.53395,-16.84153,IS
-106.9701,-12.2661705,IS
-106.60492,-12.127907,IS
-96.19124,-16.81919,IS
-96.25855,-17.333418,IS
9.223121,-95.07949,IS
-93.71918,-10.020152,IS
-89.48246,-13.472324,IS
-106.52326,-12.487278,IS
-106.89843,-4.144209,IS
-105.95231,-5.0515785,IS
-105.90454,-4.828405,IS
-106.54529,-4.2427964,IS
-105.90822,-4.979759,IS
-107.301926,-3.9457972,IS
-107.12985,-4.059694,IS
-105.45383,-5.0271797,IS
-95.66073,-31.203033,IS
-95.674255,-31.242716,IS
-105.90667,-5.1396637,IS
-105.9153,-5.126265,IS
-106.19329,-8.936476,IS
-57.287334,11.880491,IS
-57.22452,11.939763,IS
-57.4849,11.696832,IS
-57.151768,12.0086155,IS
-105.609116,-5.191297,IS
28.493156,4.333946,IS
30.114779,2.7799444,IS
-103.97783,21.706575,IS
-102.764175,21.774822,IS
-102.55917,21.734539,IS
-96.26439,-16.438122,IS
-107.18318,-12.270867,IS
-107.262215,-12.252891,IS
-106.94618,-20.07783,IS
-106.92942,-20.060127,IS
-106.59018,-16.739197,IS
57.338867,-65.4921,IS
57.028362,-66.98462,IS
57.74353,-64.73463,IS
57.009468,-66.58683,IS
57.5283,-65.733376,IS
57.972157,-64.63993,IS
2.7763622,-103.113815,IS
2.9164994,-102.94214,IS
2.5855875,-103.271996,IS
-106.38459,-19.898573,IS
-107.04013,-12.201898,IS
-106.98449,-20.396563,IS
-106.99028,-20.399101,IS
-88.590614,-14.877468,IS
-88.59019,-14.877519,IS
32.41056,-59.782124,IS
-111.398994,-14.743001,IS
-111.36837,-14.463326,IS
-111.3605,-14.454236,IS
-110.56349,-16.2599,IS
-111.373245,-14.737523,IS
-47.676567,-96.63252,IS
30.07085,2.422277,IS
-94.8803,-16.191982,IS
-65.84551,36.90369,IS
-97.21258,45.644295,IS
-67.87443,35.069267,IS
-13.802426,-92.95216,IS
-7.6211224,-85.254,IS
-11.176677,-92.14406,IS
-9.124225,-90.43709,IS
-8.719098,-87.188774,IS
-34.01094,-82.5735,IS
-27.918266,-86.54951,IS
-26.896631,-83.969925,IS
-33.224937,59.995956,IS
-31.632454,58.272144,IS
-31.838537,58.28269,IS
-31.833982,58.245956,IS
-31.394161,57.666492,IS
-31.766043,58.16405,IS
-33.225506,60.01898,IS
-33.22096,59.83792,IS
-30.843708,56.62987,IS
-67.76844,-18.244326,IS
-66.19797,-18.60653,IS
-65.644455,-18.733484,IS
-66.19797,-18.60653,IS
-66.19797,-18.60653,IS
-66.19797,-18.60653,IS
-65.644455,-18.733484,IS
-66.66784,-18.503292,IS
-65.644455,-18.733484,IS
-94.6121,10.851197,IS
-91.55424,15.896713,IS
-91.49837,15.786746,IS
-91.28109,15.480822,IS
-95.16072,10.62894,IS
-91.46932,15.81227,IS
-95.00381,10.735496,IS
-13.087844,-95.81145,IS
-31.272629,65.87636,IS
-31.716892,65.28182,IS
-31.41299,65.8924,IS
-31.467138,65.123856,IS
-68.09641,-18.168459,IS
-68.09641,-18.168459,IS
-93.07999,12.199608,IS
-93.08976,12.213167,IS
12.175289,-86.42543,IS
11.808362,-85.984116,IS
12.125143,-86.39094,IS
11.398265,-85.46122,IS
-103.17286,18.771461,IS
-102.87016,19.057121,IS
-58.947796,83.32557,IS
-105.843254,19.679995,IS
-105.46502,19.465372,IS
-67.93078,-18.20611,IS
-35.349895,69.617004,IS
-35.349895,69.617004,IS
-95.379036,5.395872,IS
-103.140945,18.49804,IS
-103.140945,18.49804,IS
-13.088947,-95.81832,IS
-53.629593,79.30414,IS
-92.54507,11.667123,IS
-56.109364,-66.84012,IS
-12.710465,89.14524,IS
-92.810005,53.90245,IS
-92.810005,53.90245,IS
-29.829262,-2.651548,IS
-29.596033,-2.491228,IS
-29.84115,-2.6563487,IS
-29.816977,-2.6482618,IS
-88.50326,-34.887722,IS
-87.84192,-32.948593,IS
-88.54693,-34.97738,IS
-89.30746,-35.10301,IS
-88.04451,-32.50085,IS
-87.46606,-33.572937,IS
-87.763054,-36.325706,IS
-89.390236,-31.823008,IS
-89.44283,-31.863407,IS
-82.04425,-22.67404,IS
-89.20392,-35.125748,IS
-87.77817,-36.190155,IS
-89.61879,-31.127695,IS
-88.9384,-29.93359,IS
-88.073524,-33.09437,IS
-90.74252,-32.926083,IS
-89.37877,-30.565845,IS
-88.61207,-34.745167,IS
-89.39681,-28.85198,IS
-82.0186,-22.572021,IS
-82.08685,-22.699387,IS
-88.00968,-33.34769,IS
-82.02176,-22.586071,IS
-80.46409,-17.928001,IS
-87.965164,-29.877703,IS
-82.08638,-22.692886,IS
-87.75369,-36.371933,IS
-88.02815,-29.487686,IS
-87.95272,-29.461561,IS
-87.71925,-35.321186,IS
-87.9875,-29.486292,IS
-87.93309,-33.927505,IS
-80.591095,-17.7392,IS
-89.58193,-31.130629,IS
-91.122986,-30.694157,IS
-88.79651,-28.255909,IS
-91.12185,-30.691395,IS
-80.313965,-18.301159,IS
-88.733665,-29.747055,IS
-89.25143,-28.848043,IS
-80.30908,-18.297352,IS
-88.79087,-28.215899,IS
-80.636856,-17.68123,IS
-90.71489,-32.912804,IS
-98.89424,-47.68442,IS
-80.70024,-17.480095,IS
-88.47212,-34.969246,IS
-80.31167,-18.240824,IS
-89.11933,-33.277405,IS
-80.1913,-18.326008,IS
-98.907196,-47.75797,IS
-87.22906,-28.648567,IS
-80.79785,-17.440327,IS
-80.79694,-17.432026,IS
-87.945335,-29.321775,IS
-97.69742,-15.237466,IS
-105.95754,-18.620304,IS
-96.34084,-16.190016,IS
-96.85387,-15.405827,IS
-98.387955,-17.28335,IS
-96.167435,-16.247953,IS
-98.36968,-17.27342,IS
12.443318,-86.630264,IS
12.289485,-86.53083,IS
12.288686,-86.53267,IS
12.247194,-86.493,IS
27.711983,-62.61102,IS
27.39261,-62.222317,IS
29.57188,-57.928547,IS
27.373207,-62.696877,IS
28.147165,-62.997925,IS
27.53381,-62.219376,IS
27.734406,-61.868546,IS
-99.38919,-48.983845,IS
-89.658485,-32.370586,IS
39.948338,-74.42719,IS
39.94802,-74.428085,IS
52.70164,-78.78998,IS
39.085854,-71.787,IS
39.948036,-74.426346,IS
35.272068,-77.51351,IS
27.44092,-91.56314,IS
38.917515,-71.68171,IS
-87.12287,-33.683044,IS
-82.367424,-22.946527,IS
-82.40443,-22.962902,IS
-87.20036,-28.606682,IS
-87.1841,-28.587814,IS
-82.37722,-22.946552,IS
-99.869675,-48.95032,IS
-99.83674,-49.014072,IS
-100.226776,-48.20704,IS
-100.83582,-47.944885,IS
-99.886635,-48.864323,IS
-99.81873,-48.95188,IS
-99.87596,-48.9029,IS
-100.912094,-47.867764,IS
-100.75804,-48.038208,IS
-97.73376,-47.8918,IS
-100.73394,-47.9709,IS
-97.73415,-47.912796,IS
-97.722466,-47.912785,IS
-97.73766,-47.901657,IS
-99.92565,-49.1319,IS
-99.87696,-49.079144,IS
-90.24684,-37.445328,IS
-90.271484,-37.404236,IS
-90.52683,-37.128246,IS
-90.71071,-36.98477,IS
-90.23848,-37.462154,IS
79.278915,-45.12478,IS
74.12608,-42.125443,IS
-92.60935,-34.838596,IS
-92.60252,-34.85781,IS
-95.51158,-29.764479,IS
-95.46808,-30.558979,IS
-95.46641,-29.917234,IS
-95.594795,-30.990662,IS
-95.5448,-29.762909,IS
-95.426285,-30.378841,IS
-29.118948,-2.1596074,IS
-28.95718,-1.8992698,IS
81.598015,-23.707355,IS
62.35072,17.16391,IS
80.34543,-10.352649,IS
72.38488,38.209682,IS
78.83395,32.43371,IS
64.92541,12.694553,IS
83.23635,-25.01368,IS
53.836605,27.807116,IS
84.82256,-35.107727,IS
79.18727,-27.742714,IS
73.46284,33.820374,IS
60.98115,5.085185,IS
70.790764,38.5971,IS
81.10443,-13.1215105,IS
83.73205,-11.488445,IS
79.600464,-11.601416,IS
79.29021,-15.190595,IS
66.71456,17.857439,IS
72.43017,40.026333,IS
58.934498,62.456455,IS
55.98932,58.0546,IS
82.72909,-15.179686,IS
-86.275566,-32.954193,IS
79.41789,39.17488,IS
76.51471,37.387486,IS
90.880356,31.927242,IS
97.55641,16.958412,IS
97.7364,16.11527,IS
93.99589,33.879494,IS
92.15904,32.152798,IS
100.57158,12.127222,IS
101.83306,18.737198,IS
98.36012,17.016853,IS
91.03928,33.957764,IS
95.16383,35.29694,IS
83.951866,22.856918,IS
95.46742,29.235441,IS
52.33517,68.8664,IS
-29.603638,-2.5024729,IS
-22.828917,-12.40844,IS
26.562834,-63.23745,IS
26.979015,-62.428604,IS
114.87352,11.686779,IS
67.849815,-48.1021,IS
-80.7562,-16.94475,IS
84.01694,-31.531395,IS
-65.78414,-35.95434,IS
-18.55319,-8.180531,IS
-80.30625,-18.254179,IS
-98.93049,-47.70729,IS
-92.60778,-34.845768,IS
-39.49644,-5.8706884,IS
-95.3811,-30.217922,IS
92.37538,40.932323,IS
-91.5536,-29.802929,IS
-91.552315,-29.798155,IS
55.3782,14.969625,IS
75.97105,-10.729766,IS
17.279383,14.233751,IS
-27.403627,77.17467,IS
17.22382,14.140681,IS
17.200537,14.048171,IS
17.829403,39.335327,IS
19.406473,40.30548,IS
32.588398,42.461254,IS
17.026468,36.306545,IS
19.045649,39.676353,IS
17.420341,39.448444,IS
17.70404,39.356567,IS
27.288706,40.77444,IS
16.837664,36.23038,IS
22.403704,40.749332,IS
27.236736,40.63453,IS
18.857086,40.58225,IS
22.404266,40.74929,IS
-22.21835,70.07629,IS
17.001099,36.297886,IS
27.639153,39.34604,IS
21.822758,40.245598,IS
26.679806,39.989807,IS
24.292007,39.961533,IS
21.691761,40.132835,IS
-86.08933,36.01912,IS
-86.08119,36.037273,IS
-80.6744,50.622272,IS
-80.671425,50.620872,IS
-80.679924,50.62586,IS
-80.68123,50.627983,IS
-80.67061,50.62292,IS
-80.67616,50.626312,IS
-47.981934,61.0368,IS
-47.42025,63.752754,IS
-46.51713,59.632122,IS
-47.432552,62.037125,IS
-47.185707,61.963356,IS
-27.982637,94.20517,IS
-25.86612,92.53607,IS
-26.777874,95.04289,IS
-28.466866,93.97894,IS
-28.212908,91.28049,IS
-27.953209,94.26639,IS
-27.865112,92.16069,IS
-26.769915,95.03854,IS
-29.376078,92.698814,IS
-25.866268,92.535675,IS
-25.866678,92.520355,IS
-27.517756,91.46332,IS
-26.85674,92.126305,IS
-34.88964,69.13699,IS
-35.069748,69.231255,IS
-34.887264,69.14167,IS
-32.65343,69.89191,IS
-32.503704,70.05536,IS
-32.4831,70.0561,IS
-34.66324,68.95938,IS
-32.66787,69.888336,IS
-32.484596,70.06733,IS
-32.66011,69.92414,IS
-32.7261,69.853516,IS
-58.182316,82.894516,IS
-58.182316,82.894516,IS
-58.239765,83.02532,IS
-57.30638,82.496025,IS
-58.31941,82.31912,IS
-58.176098,82.19326,IS
-58.63398,83.0424,IS
-56.847256,82.53346,IS
-56.94533,82.5287,IS
-58.348022,82.828255,IS
-56.867287,82.53529,IS
-57.465775,81.246346,IS
-58.537834,82.365685,IS
-57.48812,82.29423,IS
-58.110092,81.99877,IS
-56.912464,82.56637,IS
5.886045,89.56889,IS
-7.645043,100.34066,IS
-1.102073,92.44961,IS
-6.110177,99.95423,IS
-12.602825,91.61344,IS
-1.4775369,92.28794,IS
21.597816,79.83588,IS
1.0884591,89.49437,IS
-12.60222,91.6151,IS
-9.32859,99.37242,IS
-6.945944,104.119316,IS
-7.9185996,102.23495,IS
-7.2459464,103.65032,IS
-3.0011017,92.578865,IS
-1.1020753,92.449486,IS
-10.250156,97.66297,IS
13.029797,90.49757,IS
-6.9918857,104.05488,IS
-1.4078522,93.09783,IS
5.8861165,89.56777,IS
-7.9185705,102.23475,IS
-7.2459464,103.65032,IS
-11.88649,91.46092,IS
-3.001045,92.578186,IS
22.23154,80.90579,IS
-7.0243716,103.978264,IS
5.2530217,93.38798,IS
-16.870827,60.562824,IS
-6.749124,100.40644,IS
-12.033077,95.902985,IS
-12.190981,91.156746,IS
-9.616777,98.67459,IS
-6.752817,100.3932,IS
1.126386,89.39706,IS
-13.275635,58.410686,IS
-6.5720625,104.46006,IS
13.028537,90.4961,IS
25.61492,89.84859,IS
-6.7445574,104.31004,IS
-8.35994,100.78692,IS
-10.674737,89.569565,IS
24.642864,92.0148,IS
-1.1679667,105.55392,IS
-0.55334824,104.54364,IS
5.0022054,93.98843,IS
-1.019037,105.38782,IS
-1.3903114,105.802284,IS
6.4675064,90.67662,IS
-11.870796,96.17181,IS
24.344398,78.66511,IS
24.38705,89.708244,IS
-1.3897079,105.80179,IS
-7.7193522,102.519135,IS
-1.3478655,105.833694,IS
4.918805,94.668976,IS
13.028975,90.49574,IS
-83.63925,37.41338,IS
-83.723236,37.663776,IS
-83.723045,37.66444,IS
-83.54075,37.72953,IS
-76.68161,48.672504,IS
-77.185844,48.761105,IS
-81.85778,37.82317,IS
-76.40925,48.173428,IS
-77.10842,48.460117,IS
-76.44482,48.582153,IS
-81.85675,37.902786,IS
-76.48768,48.49916,IS
-76.54191,48.53497,IS
-76.77993,49.31939,IS
-82.070854,37.94325,IS
-77.10576,48.67508,IS
-67.54995,36.036415,IS
-76.774574,49.20408,IS
-75.00029,47.996204,IS
-67.32869,36.342503,IS
-76.65646,48.90947,IS
-67.33478,35.131744,IS
-81.895966,37.877068,IS
-83.04084,37.06398,IS
-82.293365,38.102203,IS
-79.00269,37.74831,IS
-82.316635,38.106823,IS
-76.70202,49.326363,IS
-67.494736,35.26319,IS
-81.83229,37.936104,IS
-37.70819,33.052216,IS
22.639442,27.398872,IS
-1.9222772,60.180397,IS
22.63985,27.399569,IS
23.1642,27.925495,IS
22.316181,30.548216,IS
-8.611822,55.630196,IS
22.303495,30.47004,IS
-1.8360691,60.081688,IS
0.9686723,68.6145,IS
1.4038545,70.22839,IS
0.44325912,60.12317,IS
0.5079448,67.20993,IS
22.302233,30.69541,IS
21.683447,32.262676,IS
23.258781,28.17153,IS
22.888666,27.928795,IS
6.516801,58.83391,IS
-0.2765085,60.161213,IS
22.272686,30.507551,IS
-8.596927,55.631725,IS
-3.4323006,76.42942,IS
7.773332,56.605495,IS
21.886278,30.32272,IS
-2.2331982,58.09215,IS
6.123588,58.1672,IS
22.660147,27.367466,IS
1.9558747,70.63107,IS
12.681537,69.08309,IS
-4.1075354,59.96558,IS
23.491825,28.244148,IS
-0.7472575,70.32672,IS
1.2631902,60.362083,IS
-45.224174,49.882774,IS
-40.56647,48.031284,IS
-39.42785,42.346424,IS
-43.39257,50.652447,IS
-42.279564,42.854046,IS
14.641864,33.712063,IS
-40.280045,47.852104,IS
-41.602478,28.830782,IS
-40.938255,30.653141,IS
-41.63529,28.726852,IS
-41.625916,28.756363,IS
-40.927853,30.690884,IS
-36.53648,82.885185,IS
-9.869262,55.254345,IS
-36.589024,82.79542,IS
-36.720825,83.19229,IS
-37.228107,83.23291,IS
22.397942,26.740938,IS
-35.998745,82.36321,IS
-36.50146,82.16487,IS
18.692568,24.932024,IS
-36.980247,82.350494,IS
-10.339201,55.071877,IS
-8.226696,67.49369,IS
-36.72906,83.13453,IS
-36.760956,83.49259,IS
-33.70215,80.709526,IS
-33.485645,80.45237,IS
-10.782822,66.28495,IS
-16.168598,72.105865,IS
-28.025003,77.58296,IS
-65.66977,70.20422,IS
-67.77869,67.96,IS
-65.63854,70.23602,IS
-66.88876,68.12934,IS
-68.00181,68.38188,IS
-67.86828,67.51126,IS
-65.94558,70.51895,IS
-65.79761,70.54842,IS
-68.12526,67.083084,IS
-67.93049,67.567314,IS
-68.12492,67.085655,IS
-66.88988,67.713005,IS
-66.391235,67.50018,IS
-67.340416,68.13208,IS
-64.97875,66.89229,IS
-66.246635,67.42588,IS
-66.16944,67.30794,IS
-64.906425,66.89568,IS
-64.5319,66.92009,IS
-15.494018,99.01124,IS
-15.191876,94.0414,IS
-15.811196,93.989914,IS
-15.39624,98.72369,IS
-15.30202,98.96047,IS
-16.282583,94.44785,IS
-15.191846,94.040825,IS
-30.674515,67.13683,IS
-31.046093,66.946075,IS
-29.543848,66.96279,IS
-110.708725,-16.119957,IS
-111.22145,-15.185321,IS
15.343861,33.547085,IS
-36.443203,83.685165,IS
-98.10393,44.44558,IS
-98.06117,44.479813,IS
-98.214615,44.58739,IS
-98.16748,44.457832,IS
-97.98669,43.894005,IS
-81.9511,37.517628,IS
-54.150417,78.95636,IS
-53.76078,79.13879,IS
-53.932987,78.89968,IS
-54.54533,78.84893,IS
14.32923,33.789673,IS
-58.183735,11.027607,IS
-58.01879,11.18582,IS
-58.160736,11.0512295,IS
14.30194,33.796185,IS
-26.472734,70.99491,IS
-48.666813,72.985596,IS
-49.085323,73.76773,IS
-48.919952,73.57252,IS
-31.973562,58.43896,IS
-33.610382,59.802876,IS
-44.42957,75.74729,IS
-48.344837,61.279545,IS
-52.752094,71.72072,IS
-64.9,-18.805298,IS
-63.654842,-18.98863,IS
26.17253,32.479366,IS
17.552818,34.967926,IS
16.25001,33.393463,IS
15.807676,33.365673,IS
17.5656,34.94488,IS
-2.2275429,91.698006,IS
-2.7989798,91.92152,IS
-12.6642685,89.23604,IS
-72.24534,-54.158627,IS
36.140377,18.145489,IS
-31.806557,92.73427,IS
-31.24382,67.270836,IS
-54.88664,78.347534,IS
-83.40861,37.277893,IS
-33.525578,60.559994,IS
-34.819336,69.0906,IS
-78.6572,-56.89599,IS
-57.08029,83.60536,IS
-1.9674823,-99.93392,RS
-0.20510757,-101.23827,RS
-0.8181476,-101.690994,RS
-0.22423983,-101.18934,RS
-2.0043461,-99.89097,RS
0.6086209,-100.98611,RS
-0.8535139,-101.71601,RS
-0.70586103,-101.419235,RS
-0.8997931,-101.67569,RS
-1.7784504,-100.16967,RS
-67.810074,7.9429097,RS
-68.44927,7.769425,RS
-67.84775,8.355191,RS
-67.92805,8.215946,RS
-68.52535,7.6673203,RS
-68.44518,7.8370914,RS
-67.9237,8.242017,RS
-67.92638,8.158757,RS
-67.868546,8.30818,RS
-68.40514,-6.6145396,RS
-68.406654,-6.638593,RS
-68.67616,-8.491498,RS
-68.67793,-8.503959,RS
-68.673805,-8.463749,RS
-47.546833,-96.56732,RS
-40.87575,-100.32006,RS
-45.088966,-93.12342,RS
-47.46497,-96.525826,RS
-40.724773,-99.396904,RS
-45.109695,-95.532936,RS
-70.16615,-61.80509,RS
-52.98867,-81.905014,RS
-47.51427,-96.54838,RS
-43.250774,-95.80873,RS
-40.225204,-99.97214,RS
-45.109695,-95.532936,RS
-40.928455,-100.121826,RS
-45.76102,-95.337006,RS
-45.748737,-95.45986,RS
-73.03093,-60.18392,RS
-75.93794,-57.88428,RS
-70.14202,-61.8203,RS
-46.8742,-96.31053,RS
-47.079197,-93.09947,RS
-75.618515,-57.899048,RS
-47.07555,-93.09481,RS
-43.070534,-95.80253,RS
-74.60144,-58.275917,RS
-45.834362,-95.58163,RS
-56.179306,-82.66201,RS
-46.842033,-96.29389,RS
-47.30254,-96.45255,RS
-40.207737,-99.935326,RS
-73.07201,-60.166374,RS
-40.25501,-99.99525,RS
-45.15405,-93.1372,RS
-45.00926,-93.12303,RS
-44.14945,-96.24564,RS
-45.82761,-95.5399,RS
-44.93967,-95.15614,RS
-41.040783,-99.523,RS
-70.087166,-61.86067,RS
-45.023346,-93.04323,RS
-75.72386,-57.813835,RS
-43.964314,-95.608406,RS
-45.016666,-93.17387,RS
-45.109695,-95.532936,RS
-58.15533,-66.950485,RS
-58.082344,-66.86621,RS
-75.66499,-57.814545,RS
-40.55771,-99.153946,RS
-43.051064,-95.7971,RS
-45.035404,-93.129036,RS
-73.04167,-60.187923,RS
-40.749283,-99.40351,RS
-40.177876,-99.91829,RS
-41.33528,-99.99824,RS
-95.38025,13.782556,RS
-94.355286,14.643651,RS
-95.68145,14.855697,RS
-95.79238,14.7169485,RS
-93.8767,15.037061,RS
-94.6244,14.411796,RS
-94.895226,13.221237,RS
-94.594734,13.222762,RS
-93.6814,15.172332,RS
-98.46292,11.354214,RS
-95.397255,13.790068,RS
-90.69137,14.329779,RS
-93.96352,12.224054,RS
-98.46009,11.363917,RS
-94.055275,12.29599,RS
-95.906715,14.234691,RS
-90.651955,14.30198,RS
-90.70664,14.347619,RS
-98.28419,7.746163,RS
-97.08145,7.4189916,RS
-97.62072,7.7878113,RS
-90.1655,14.345459,RS
-98.27278,7.770226,RS
-97.45522,7.9011717,RS
-98.46576,11.364662,RS
-90.76448,14.320141,RS
-90.384155,14.334153,RS
-98.18817,7.7641797,RS
-97.91292,7.701027,RS
-90.05184,14.348032,RS
-114.06557,5.885326,RS
-114.0669,5.8853602,RS
-114.065544,5.8854804,RS
-114.06543,5.8855495,RS
-54.798702,79.25229,RS
-94.6189,43.35311,RS
-97.21061,45.499466,RS
-97.1228,45.428642,RS
-95.688126,45.50139,RS
-95.653725,45.44493,RS
-51.804203,-40.33209,RS
-86.084145,36.004665,RS
-86.085526,36.005672,RS
-93.22383,47.117588,RS
-94.39506,47.66598,RS
-93.60994,47.535793,RS
-94.59512,43.263416,RS
-95.05326,47.267387,RS
-93.36928,47.244217,RS
-94.53696,47.776535,RS
-94.31478,47.6048,RS
-93.23532,48.438713,RS
-94.28687,47.71783,RS
-93.23562,48.438778,RS
-94.393364,47.667297,RS
-94.35178,47.56055,RS
-94.24616,48.195965,RS
-104.853065,20.827316,RS
-104.853065,20.827316,RS
-102.40454,20.997131,RS
-105.15103,20.962034,RS
-105.73803,20.42251,RS
-105.73803,20.42251,RS
-105.73803,20.42251,RS
-102.31861,21.024721,RS
-105.21464,20.105846,RS
-105.11901,20.747667,RS
-102.24838,20.944084,RS
-102.24838,20.944084,RS
-102.26469,21.028225,RS
-104.853065,20.827316,RS
-104.853065,20.827316,RS
-94.55567,43.239574,RS
-94.178795,48.19406,RS
-95.42037,48.0536,RS
-95.67114,47.86813,RS
-95.72898,47.681175,RS
-112.246414,8.53746,RS
-97.60738,16.472933,RS
-95.896835,13.41634,RS
-97.481094,16.311844,RS
-97.97059,16.980629,RS
-97.95206,16.97678,RS
-95.86865,13.737424,RS
-102.416626,21.592033,RS
-1.6649007,109.71527,RS
-1.6346226,109.70458,RS
-0.80114454,109.078606,RS
-8.995362,103.005516,RS
-6.729682,100.81569,RS
-9.011085,103.011154,RS
-0.8024885,109.13783,RS
-9.461081,104.178,RS
-6.7535152,101.22488,RS
-0.9277517,109.85681,RS
-0.79601866,109.10409,RS
-9.4686575,104.176056,RS
-0.89470786,109.97911,RS
-1.1082951,109.8703,RS
-0.8220222,109.97922,RS
-0.7247482,109.993744,RS
-0.7216985,109.99686,RS
-97.822334,16.78765,RS
-113.30006,10.669832,RS
-115.84441,6.9543138,RS
-115.84441,6.9543138,RS
-113.95202,10.331904,RS
-113.44426,10.461661,RS
-113.8065,9.865274,RS
-114.195366,10.44184,RS
-115.84441,6.9543138,RS
-113.86682,8.158448,RS
-115.84441,6.9543138,RS
-112.21548,8.661322,RS
-68.639824,-8.230526,RS
-72.83789,-14.828476,RS
-112.840935,10.282537,RS
-112.85198,10.531877,RS
-112.42338,9.927598,RS
-112.13382,9.891733,RS
-112.922775,9.7412615,RS
-113.64862,8.246979,RS
-112.09216,9.896215,RS
-115.83282,9.659173,RS
-115.83282,9.659173,RS
-114.15618,9.568778,RS
-114.15618,9.568778,RS
-114.15618,9.568778,RS
-115.389534,8.363817,RS
-115.389534,8.363817,RS
-113.96359,8.123401,RS
-72.83411,-14.822249,RS
-72.83411,-14.822249,RS
-68.63928,-8.268376,RS
-2.1223104,-99.74797,RS
3.031523,-102.86746,RS
-113.29056,9.516172,RS
-68.662224,-8.392888,RS
-106.19614,-8.92876,RS
-106.208496,-4.857038,RS
-56.909286,-83.573845,RS
-98.13966,7.7492995,RS
-72.829025,-14.819362,RS
-71.56961,-13.863707,RS
-71.58438,-13.874544,RS
-28.688713,-0.63344926,RS
-28.715582,-0.727944,RS
-40.954563,-100.397964,RS
1.1542536,-7.3919773,RS
-95.67136,48.40048,RS
-14.223153,-4.096894,RS
-0.9655136,-102.09304,RS
32.016808,-5.0154963,GB_GA
38.091305,79.773575,GB_GA
-3.9809458,75.01664,GB_GA
57.931015,30.50609,GB_GA
46.813717,-66.39791,GB_GA
6.1625366,-7.832283,GB_GA
-58.93027,25.653828,GB_GA
