name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ASR,CwASo
DrugEx_GT_epsilon_0.6_100k_4,sim,csk,41337,99960,23/35,0.6571428571428571,0.41353541416566625,0.008454228122919231,0.0005567120104565038,838
