name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_GT_epsilon_0.6_100k_0,sim,csk,"49,019.0","99,979.0",35/38,0.9210526,0.490293,0.0171321,0.0007145,"1,684.0"
DrugEx_GT_epsilon_0.6_100k_1,sim,csk,"42,017.0","99,979.0",30/38,0.7894737,0.4202583,0.0304245,0.0007145,"2,952.0"
DrugEx_GT_epsilon_0.6_100k_2,sim,csk,"42,544.0","99,965.0",21/37,0.5675676,0.425589,0.0112081,0.0004939,"1,108.0"
DrugEx_GT_epsilon_0.6_100k_3,sim,csk,"39,646.0","99,845.0",31/35,0.8857143,0.3970755,0.019711,0.0007825,"1,930.0"
DrugEx_GT_epsilon_0.6_100k_4,sim,csk,"41,337.0","99,960.0",23/35,0.6571429,0.4135354,0.0084542,0.0005567,838.0
DrugEx_GT_epsilon_0.6_100k_mean,sim,csk,"42,912.6","99,945.6",-,0.7641902,0.4293502,0.017386,0.0006524,"1,702.4"
