name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
DrugEx_RNN_epsilon_0.1_500k_mean,sim,csk,58113.6,499580.2,-,0.4078886,0.1163138,0.0206198,0.0002596,10044.8
