name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
Molpher_0,dis,murcko,1568894.0,22/106,0.2075472,0.296848,0.0056819
Molpher_1,dis,murcko,1598264.0,12/96,0.125,0.3066627,0.0006417
Molpher_2,dis,murcko,1507238.0,39/102,0.3823529,0.3041908,0.001348
Molpher_3,dis,murcko,1611542.0,14/62,0.2258065,0.3107167,0.0014199
Molpher_4,dis,murcko,1720969.0,22/71,0.3098592,0.3000838,0.0030471
Molpher_mean,dis,murcko,1601381.4,-,0.2501131,0.3037004,0.0024277
