name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
addcarbon_100k_0,dis,csk,915.0,"100,000.0",3/42,0.0714286,0.00915,0.0007806,0.0032895,78.0
addcarbon_100k_1,dis,csk,957.0,"100,000.0",3/41,0.0731707,0.00957,0.0011012,0.0031447,110.0
addcarbon_100k_2,dis,csk,852.0,"100,000.0",10/45,0.2222222,0.00852,0.0056922,0.0118765,566.0
addcarbon_100k_3,dis,csk,968.0,"100,000.0",6/47,0.1276596,0.00968,0.0060463,0.006237,601.0
addcarbon_100k_4,dis,csk,921.0,"100,000.0",8/41,0.195122,0.00921,0.006421,0.0087623,638.0
addcarbon_100k_mean,dis,csk,922.6,"100,000.0",-,0.1379206,0.009226,0.0040083,0.006662,398.6
