name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_10k_2,dis,murcko,9461,9958,0/64,0.0,0.9500903795942961,0.0,0.0,0
