name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_10k_0,dis,murcko,"9,371.0","9,948.0",0/92,0.0,0.9419984,0.0,0.0,0.0
REINVENT_10k_1,dis,murcko,"8,911.0","9,889.0",0/34,0.0,0.9011022,0.0,0.0,0.0
REINVENT_10k_2,dis,murcko,"9,461.0","9,958.0",0/64,0.0,0.9500904,0.0,0.0,0.0
REINVENT_10k_3,dis,murcko,"8,134.0","9,702.0",3/76,0.0394737,0.8383838,0.0022727,0.000369,22.0
REINVENT_10k_4,dis,murcko,"8,643.0","9,886.0",1/98,0.0102041,0.8742666,0.0001012,0.0001157,1.0
REINVENT_10k_mean,dis,murcko,"8,904.0","9,876.6",-,0.0099356,0.9011683,0.0004748,9.69e-05,4.6
