name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,ACR,CwASo
REINVENT_10k_mean,dis,murcko,8904.0,9876.6,-,0.0099356,0.9011683,0.0004748,9.69e-05,4.6
