0,1,2,3,4
1.0,0.21800512417789442,0.2531233310955574,0.15202708774030957,0.23789378417081325
0.21800512417789442,1.0,0.2734392153225778,0.30378926372829046,0.2408964584141647
0.2531233310955574,0.2734392153225778,1.0,0.24757367660707263,0.30243968698421836
0.15202708774030957,0.30378926372829046,0.24757367660707263,1.0,0.21636401498674127
0.23789378417081325,0.2408964584141647,0.30243968698421836,0.21636401498674127,1.0
