name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,SESY,ASER,CwASo
DrugEx_GT_epsilon_0.1_250k_0,dis,murcko,139311.0,249929.0,5/92,0.0543478,0.5574023,0.0003883,97.0
DrugEx_GT_epsilon_0.1_250k_1,dis,murcko,136362.0,249725.0,5/34,0.1470588,0.5460487,0.0001402,35.0
DrugEx_GT_epsilon_0.1_250k_2,dis,murcko,138118.0,249873.0,3/64,0.046875,0.5527528,4.4e-05,11.0
DrugEx_GT_epsilon_0.1_250k_3,dis,murcko,129852.0,249924.0,17/76,0.2236842,0.5195659,0.0043764,1089.0
DrugEx_GT_epsilon_0.1_250k_4,dis,murcko,158057.0,249583.0,10/98,0.1020408,0.6332843,0.0005252,131.0
DrugEx_GT_epsilon_0.1_250k_mean,dis,murcko,140340.0,249806.8,-,0.1148013,0.5618108,0.0010948,272.6
