name,type_cluster,scaffold,SSo,TUPOR_,TUPOR,SESY,ASER
DrugEx_GT_epsilon_0.1_250k_1,dis,murcko,249725,5/34,0.14705882352941177,0.5460486535188708,0.0001401541695865452
