name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_desired_0,dis,csk,96272,452558,28/40,0.7,0.07271065314941,0.000278417352030016,0.6700948828658425,0.21272853424312463,0.009863929043349139,4464
