name,type_cluster,scaffold,USo,SSo,TUPOR_,TUPOR,TUPOR_unique,TUPOR_1,TUPOR_2,SESY,ASER,CwASo
DrugEx_GT_desired_1,dis,csk,127604,494931,16/23,0.6956521739130435,0.05451648646696369,8.854989272549454e-05,0.49127480484104374,0.2578217973818573,0.004503658085672549,2229
